Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu
9.32292,0.01502189,9.32333,0.0140768,9.32333,1.230501,9.32375,3.739107,,,,,9.3262,4.649075,9.325,3.860525,,,,,9.32542,3.782183,,,9.32542,4.212346,9.32417,0.9377736,,,9.32458,0.1440509,,,9.32458,2.797105,9.32333,3.84043,9.325,3.578741,,,9.32458,0.06332073,,,9.32125,0.08068046,9.32167,0.01412654,9.32208,0.08092917,9.32208,3.632809,,,9.32083,0.01755869,,,9.32458,0.06938918,9.32458,2.636789,9.32167,2.358884,9.32167,2.390818,9.32042,1.356446,9.32042,2.853064,9.32583,2.617638,9.32583,3.804765,9.32625,0.01661361,9.32625,2.391216
9.32958,0.01532033,9.33,0.01253482,9.33,1.234083,9.33042,3.759899,,,,,9.3329,4.649622,9.33167,3.862216,,,,,9.33208,3.785963,,,9.33208,4.218414,9.33083,0.9417031,,,9.33125,0.1350478,,,9.33125,2.800686,9.33,3.846051,9.33167,3.57884,,,9.33125,0.06346996,,,9.32792,0.08147632,9.32833,0.01382809,9.32875,0.08197374,9.32875,3.632909,,,9.3275,0.01706128,,,9.33125,0.06909073,9.33125,2.651761,9.32833,2.362664,9.32833,2.392907,9.32708,1.360326,9.32708,2.839684,9.3325,2.622463,9.3325,3.808645,9.33292,0.01730999,9.33292,2.390867
9.33625,0.01581775,9.33667,0.01104258,9.33667,1.237515,9.33708,3.779248,,,,,9.3396,4.65002,9.33833,3.863957,,,,,9.33875,3.789743,,,9.33875,4.224881,9.3375,0.9455332,,,9.33792,0.1268902,,,9.33792,2.804964,9.33667,3.851273,9.33833,3.578591,,,9.33792,0.06342021,,,9.33458,0.08257063,9.335,0.01357939,9.33542,0.08286908,9.33542,3.63261,,,9.33417,0.01661361,,,9.33792,0.06864306,9.33792,2.666484,9.335,2.366444,9.335,2.394449,9.33375,1.364355,9.33375,2.824164,9.33917,2.627039,9.33917,3.812823,9.33958,0.01835456,9.33958,2.390519
9.34292,0.01601671,9.34333,0.009699562,9.34333,1.241146,9.34375,3.796657,,,,,9.3462,4.64992,9.345,3.866096,,,,,9.34542,3.793424,,,9.34542,4.232441,9.34417,0.9493136,,,9.34458,0.1195285,,,9.34458,2.809789,9.34333,3.856148,9.345,3.578293,,,9.34458,0.06322125,,,9.34125,0.08396339,9.34167,0.01333068,9.34208,0.08386391,9.34208,3.632411,,,9.34083,0.01631516,,,9.34458,0.06814564,9.34458,2.680113,9.34167,2.370175,9.34167,2.395593,9.34042,1.368633,9.34042,2.811132,9.34583,2.631616,9.34583,3.816902,9.34625,0.0198468,9.34625,2.390221
9.34958,0.01581775,9.35,0.008754477,9.35,1.245026,9.35042,3.812127,,,,,9.3529,4.649622,9.35167,3.868335,,,,,9.35208,3.797155,,,9.35208,4.240897,9.35083,0.9532929,,,9.35125,0.1130123,,,9.35125,2.814912,9.35,3.860724,9.35167,3.578392,,,9.35125,0.06307203,,,9.34792,0.08550537,9.34833,0.01303223,9.34875,0.08510744,9.34875,3.63261,,,9.3475,0.01626542,,,9.35125,0.06769797,9.35125,2.691753,9.34833,2.373906,9.34833,2.396637,9.34708,1.37316,9.34708,2.806307,9.3525,2.636242,9.3525,3.820832,9.35292,0.02178671,9.35292,2.39032
9.35625,0.01541982,9.35667,0.008107839,9.35667,1.248906,9.35708,3.827795,,,,,9.3596,4.649224,9.35833,3.870573,,,,,9.35875,3.800836,,,9.35875,4.249453,9.3575,0.9576701,,,9.35792,0.1073418,,,9.35792,2.820285,9.35667,3.86545,9.35833,3.579039,,,9.35792,0.06312177,,,9.35458,0.0870971,9.355,0.01278353,9.35542,0.08635097,9.35542,3.633357,,,9.35417,0.01651413,,,9.35792,0.06739952,9.35792,2.701253,9.355,2.377736,9.355,2.397782,9.35375,1.377786,9.35375,2.810535,9.35917,2.640768,9.35917,3.824662,9.35958,0.02392559,9.35958,2.390818
9.36292,0.01462396,9.36333,0.007262236,9.36333,1.252786,9.36375,3.851671,,,,,9.3663,4.648776,9.365,3.872911,,,,,9.36542,3.804616,,,9.36542,4.258058,9.36417,0.9623955,,,9.36458,0.1026661,,,9.36458,2.825756,9.36333,3.870573,9.365,3.580332,,,9.36458,0.06322125,,,9.36125,0.08903701,9.36167,0.0126343,9.36208,0.08714684,9.36208,3.634451,,,9.36083,0.01681257,,,9.36458,0.06734978,9.36458,2.709063,9.36167,2.381367,9.36167,2.398975,9.36042,1.38271,9.36042,2.818643,9.36583,2.645145,9.36583,3.828542,9.36625,0.02631317,9.36625,2.391663
9.36958,0.01362913,9.37,0.006118185,9.37,1.256616,9.37042,3.906287,,,,,9.3729,4.64808,9.37167,3.875099,,,,,9.37208,3.808546,,,9.37208,4.267012,9.37083,0.9670215,,,9.37125,0.09878631,,,9.37125,2.831228,9.37,3.876094,9.37167,3.582322,,,9.37125,0.06302228,,,9.36792,0.09142459,9.36833,0.01243534,9.36875,0.08724632,9.36875,3.635943,,,9.3675,0.01681257,,,9.37125,0.06759849,9.37125,2.715977,9.36833,2.38455,9.36833,2.39992,9.36708,1.387634,9.36708,2.82501,9.3725,2.649224,9.3725,3.832471,9.37292,0.02914843,9.37292,2.393006
9.37625,0.01253482,9.37667,0.004874652,9.37667,1.260545,9.37708,4.047702,,,,,9.3796,4.647483,9.37833,3.877089,,,,,9.37875,3.812575,,,9.37875,4.276562,9.3775,0.9712992,,,9.37792,0.09570235,,,9.37792,2.836898,9.37667,3.882262,9.37833,3.585107,,,9.37792,0.0629228,,,9.37458,0.09391166,9.375,0.01228611,9.37542,0.08679865,9.37542,3.637734,,,9.37417,0.01646439,,,9.37792,0.06839435,9.37792,2.722344,9.375,2.387485,9.375,2.400965,9.37375,1.39236,9.37375,2.82695,9.37917,2.652756,9.37917,3.836301,9.37958,0.03268006,9.37958,2.395096
9.38292,0.01198766,9.38333,0.003879825,9.38333,1.264276,9.38375,4.396986,,,,,9.3863,4.646986,9.385,3.87888,,,,,9.38542,3.816902,,,9.38542,4.28646,9.38417,0.9754278,,,9.38458,0.09341425,,,9.38458,2.843016,9.38333,3.888878,9.385,3.588788,,,9.38458,0.06327099,,,9.38125,0.09605054,9.38167,0.01198766,9.38208,0.08580382,9.38208,3.639873,,,9.38083,0.01586749,,,9.38458,0.06943892,9.38458,2.728213,9.38167,2.39032,9.38167,2.402258,9.38042,1.396737,9.38042,2.823717,9.38583,2.655143,9.38583,3.84038,9.38625,0.03700756,9.38625,2.39808
9.38958,0.01168922,9.39,0.003183446,9.39,1.267758,9.39042,5.185187,,,,,9.3929,4.646389,9.39167,3.88077,,,,,9.39208,3.82118,,,9.39208,4.296359,9.39083,0.9795563,,,9.39125,0.09162356,,,9.39125,2.849532,9.39,3.895593,9.39167,3.593315,,,9.39125,0.06386789,,,9.38792,0.09764226,9.38833,0.01149025,9.38875,0.08426184,9.38875,3.642608,,,9.3875,0.01527059,,,9.39125,0.070384,9.39125,2.733486,9.38833,2.392907,9.38833,2.403999,9.38708,1.401015,9.38708,2.816206,9.3925,2.656287,9.3925,3.844708,9.39292,0.04168325,9.39292,2.401711
9.39625,0.0111918,9.39667,0.00258655,9.39667,1.270842,9.39708,6.793623,,,,,9.3996,4.645891,9.39833,3.883207,,,,,9.39875,3.825408,,,9.39875,4.306506,9.3975,0.9835356,,,9.39792,0.0902308,,,9.39792,2.856297,9.39667,3.902457,9.39833,3.598587,,,9.39792,0.06431556,,,9.39458,0.09883605,9.395,0.01074413,9.39542,0.08237167,9.39542,3.645842,,,9.39417,0.01512137,,,9.39792,0.07108038,9.39792,2.738559,9.395,2.395046,9.395,2.405889,9.39375,1.405342,9.39375,2.807551,9.39917,2.656138,9.39917,3.849184,9.39958,0.04640867,9.39958,2.405641
9.40292,0.01044568,9.40333,0.002138878,9.40333,1.273776,9.40375,9.755521,,,,,9.4062,4.645593,9.405,3.886291,,,,,9.40542,3.829288,,,9.40542,4.317002,9.40417,0.9874154,,,9.40458,0.08918623,,,9.40458,2.863261,9.40333,3.90957,9.405,3.604606,,,9.40458,0.06491246,,,9.40125,0.09958217,9.40167,0.009948269,9.40208,0.0804815,9.40208,3.65002,,,9.40083,0.01556904,,,9.40458,0.0715778,9.40458,2.743583,9.40167,2.396737,9.40167,2.40763,9.40042,1.409471,9.40042,2.802875,9.40583,2.654745,9.40583,3.853661,9.40625,0.0511341,9.40625,2.409918
9.40958,0.009550338,9.41,0.002138878,9.41,1.276661,9.41042,14.6738,,,,,9.4129,4.645543,9.41167,3.889873,,,,,9.41208,3.833018,,,9.41208,4.327746,9.41083,0.9913947,,,9.41125,0.08839037,,,9.41125,2.870424,9.41,3.916882,9.41167,3.610973,,,9.41125,0.06590728,,,9.40792,0.09983088,9.40833,0.009202149,9.40875,0.07869081,9.40875,3.655342,,,9.4075,0.01626542,,,9.41125,0.07192598,9.41125,2.74811,9.40833,2.39813,9.40833,2.40962,9.40708,1.4134,9.40708,2.812624,9.4125,2.65201,9.4125,3.858138,9.41292,0.05571031,9.41292,2.414345
9.41625,0.008456029,9.41667,0.002735774,9.41667,1.279596,9.41708,22.03248,,,,,9.4196,4.645294,9.41833,3.894001,,,,,9.41875,3.836749,,,9.41875,4.338241,9.4175,0.9956228,,,9.41792,0.08774373,,,9.41792,2.877885,9.41667,3.924095,9.41833,3.617439,,,9.41792,0.06700159,,,9.41458,0.09958217,9.415,0.008754477,9.41542,0.0769996,9.41542,3.661212,,,9.41417,0.01691206,,,9.41792,0.0718265,9.41792,2.751293,9.415,2.399125,9.415,2.411759,9.41375,1.41728,9.41375,2.911411,9.41917,2.647831,9.41917,3.862863,9.41958,0.05963987,9.41958,2.418623
9.42292,0.006864306,9.42333,0.003730601,9.42333,1.282581,9.42375,31.93608,,,,,9.4262,4.645096,9.425,3.898329,,,,,9.42542,3.84038,,,9.42542,4.348339,9.42417,0.9999005,,,9.42458,0.08729606,,,9.42458,2.885197,9.42333,3.931257,9.425,3.623856,,,9.42458,0.06774771,,,9.42125,0.09898528,9.42167,0.008853959,9.42208,0.0753084,9.42208,3.666932,,,9.42083,0.01740947,,,9.42458,0.0715778,9.42458,2.753183,9.42167,2.399473,9.42167,2.413798,9.42042,1.42121,9.42042,3.573916,9.42583,2.642807,9.42583,3.867837,9.42625,0.06252487,9.42625,2.422155
9.42958,0.005023876,9.43,0.005073617,9.43,1.285665,9.43042,43.87271,,,,,9.4329,4.645145,9.43167,3.902955,,,,,9.43208,3.843812,,,9.43208,4.358088,9.43083,1.004029,,,9.43125,0.08699761,,,9.43125,2.892161,9.43,3.938868,9.43167,3.630273,,,9.43125,0.0680959,,,9.42792,0.09804019,9.42833,0.009401114,9.42875,0.07366693,9.42875,3.672702,,,9.4275,0.01795663,,,9.43125,0.07162754,9.43125,2.754228,9.42833,2.399274,9.42833,2.41539,9.42708,1.42504,9.42708,6.583217,9.4325,2.636988,9.4325,3.87311,9.43292,0.06451452,9.43292,2.424692
9.43625,0.003481894,9.43667,0.006764823,9.43667,1.289146,9.43708,56.62555,,,,,9.4396,4.645195,9.43833,3.90778,,,,,9.43875,3.847493,,,9.43875,4.36739,9.4375,1.007809,,,9.43792,0.0865002,,,9.43792,2.898478,9.43667,3.946777,9.43833,3.636739,,,9.43792,0.06839435,,,9.43458,0.09664743,9.435,0.01019698,9.43542,0.07207521,9.43542,3.67882,,,9.43417,0.01815559,,,9.43792,0.07202547,9.43792,2.755074,9.435,2.398926,9.435,2.416932,9.43375,1.428173,9.43375,15.65723,9.43917,2.631019,9.43917,3.878979,9.43958,0.06585754,9.43958,2.426333
9.44292,0.002487067,9.44333,0.009102666,9.44333,1.293175,9.44375,68.41862,,,,,9.4462,4.645096,9.445,3.913052,,,,,9.44542,3.85187,,,9.44542,4.376045,9.44417,1.011441,,,9.44458,0.08580382,,,9.44458,2.904248,9.44333,3.954636,9.445,3.643205,,,9.44458,0.0686928,,,9.44125,0.09490649,9.44167,0.01069439,9.44208,0.07053323,9.44208,3.685485,,,9.44083,0.01805611,,,9.44458,0.07237366,9.44458,2.75577,9.44167,2.398577,9.44167,2.418772,9.44042,1.431009,9.44042,34.4527,9.44583,2.625348,9.44583,3.885495,9.44625,0.06655392,9.44625,2.427179
9.44958,0.001591723,9.45,0.01198766,9.45,1.297652,9.45042,77.29755,,,,,9.4529,4.644897,9.45167,3.918971,,,,,9.45208,3.856894,,,9.45208,4.383953,9.45083,1.015271,,,9.45125,0.08490848,,,9.45125,2.90952,9.45,3.962346,9.45167,3.649672,,,9.45125,0.0689415,,,9.44792,0.09291683,9.44833,0.01099284,9.44875,0.06909073,9.44875,3.6924,,,9.4475,0.0178074,,,9.45125,0.07257262,9.45125,2.756715,9.44833,2.398428,9.44833,2.420663,9.44708,1.433396,9.44708,63.1734,9.4525,2.620175,9.4525,3.892658,9.45292,0.06635495,9.45292,2.427378
9.45625,0.0005968961,9.45667,0.01527059,9.45667,1.302825,9.45708,81.6439,,,,,9.4596,4.644897,9.45833,3.925388,,,,,9.45875,3.862167,,,9.45875,4.391315,9.4575,1.019399,,,9.45792,0.08391365,,,9.45792,2.914296,9.45667,3.970105,9.45833,3.656238,,,9.45792,0.06943892,,,9.45458,0.0908277,9.455,0.01124154,9.45542,0.06804616,9.45542,3.699761,,,9.45417,0.01785714,,,9.45792,0.07257262,9.45792,2.758854,9.455,2.398577,9.455,2.422404,9.45375,1.435287,9.45375,97.75274,9.45917,2.6153,9.45917,3.90007,9.45958,0.06516116,9.45958,2.427726
9.46292,-0.0003979308,9.46333,0.01905094,9.46333,1.309142,9.46375,80.64803,,,,,9.4663,4.645046,9.465,3.932153,,,,,9.46542,3.867489,,,9.46542,4.398179,9.46417,1.023727,,,9.46458,0.08267012,,,9.46458,2.918822,9.46333,3.977915,9.465,3.663052,,,9.46458,0.07033426,,,9.46125,0.0887883,9.46167,0.01149025,9.46208,0.06749901,9.46208,3.708018,,,9.46083,0.0184043,,,9.46458,0.07237366,9.46458,2.762684,9.46167,2.399075,9.46167,2.424343,9.46042,1.436331,9.46042,131.019,9.46583,2.610426,9.46583,3.90768,9.46625,0.06346996,9.46625,2.429268
9.46958,-0.00109431,9.47,0.02332869,9.47,1.316454,9.47042,74.55362,,,,,9.4729,4.644946,9.47167,3.938719,,,,,9.47208,3.87311,,,9.47208,4.404447,9.47083,1.028004,,,9.47125,0.08112813,,,9.47125,2.922901,9.47,3.985525,9.47167,3.669966,,,9.47125,0.07127935,,,9.46792,0.08684839,9.46833,0.0117887,9.46875,0.0672503,9.46875,3.716922,,,9.4675,0.01915042,,,9.47125,0.07227417,9.47125,2.768752,9.46833,2.399871,9.46833,2.427079,9.46708,1.437077,9.46708,154.9896,9.4725,2.60585,9.4725,3.915738,9.47292,0.0612316,9.47292,2.433297
9.47625,-0.001790688,9.47667,0.02840231,9.47667,1.324612,9.47708,64.57262,,,,,9.4796,4.644797,9.47833,3.944986,,,,,9.47875,3.87888,,,9.47875,4.410316,9.4775,1.032332,,,9.47792,0.07948667,,,9.47792,2.926632,9.47667,3.992887,9.47833,3.676482,,,9.47792,0.07202547,,,9.47458,0.08495822,9.475,0.01183844,9.47542,0.06730004,9.47542,3.725975,,,9.47417,0.0198468,,,9.47792,0.07237366,9.47792,2.77701,9.475,2.401064,9.475,2.430462,9.47375,1.437873,9.47375,163.0414,9.47917,2.601323,9.47917,3.924095,9.47958,0.05839634,9.47958,2.440659
9.48292,-0.002487067,9.48333,0.03427179,9.48333,1.333068,9.48375,52.51074,,,,,9.4863,4.644897,9.485,3.950806,,,,,9.48542,3.884501,,,9.48542,4.416086,9.48417,1.036759,,,9.48458,0.07789495,,,9.48458,2.930312,9.48333,4,9.485,3.68265,,,9.48458,0.07257262,,,9.48125,0.08291882,9.48167,0.01188818,9.48208,0.06754875,9.48208,3.734779,,,9.48083,0.02039395,,,9.48458,0.07311978,9.48458,2.786759,9.48167,2.403253,9.48167,2.434491,9.48042,1.439017,9.48042,152.7212,9.48583,2.596896,9.48583,3.9326,9.48625,0.05531238,9.48625,2.451502
9.48958,-0.002984481,9.49,0.0407879,9.49,1.341027,9.49042,40.2603,,,,,9.4929,4.645444,9.49167,3.956277,,,,,9.49208,3.889674,,,9.49208,4.421657,9.49083,1.041335,,,9.49125,0.07630322,,,9.49125,2.934043,9.49,4.006914,9.49167,3.688868,,,9.49125,0.07302029,,,9.48792,0.08097891,9.48833,0.01188818,9.48875,0.06799642,9.48875,3.743534,,,9.4875,0.02079188,,,9.49125,0.07426383,9.49125,2.797304,9.48833,2.406685,9.48833,2.439117,9.48708,1.440758,9.48708,127.5449,9.4925,2.59237,9.4925,3.941156,9.49292,0.05242738,9.49292,2.464684
9.49625,-0.00333267,9.49667,0.04755273,9.49667,1.347493,9.49708,29.34327,,,,,9.4996,4.646339,9.49833,3.9615,,,,,9.49875,3.894996,,,9.49875,4.426532,9.4975,1.045762,,,9.49792,0.07476124,,,9.49792,2.937923,9.49667,4.013778,9.49833,3.695135,,,9.49792,0.07321926,,,9.49458,0.07898926,9.495,0.01173896,9.49542,0.06829487,9.49542,3.752089,,,9.49417,0.02114007,,,9.49792,0.07550736,9.49792,2.808297,9.495,2.412057,9.495,2.44429,9.49375,1.442847,9.49375,94.44001,9.49917,2.587992,9.49917,3.949861,9.49958,0.04994031,9.49958,2.477965
9.50292,-0.003531635,9.50333,0.05446677,9.50333,1.35187,9.50375,20.64027,,,,,9.5062,4.647384,9.505,3.966574,,,,,9.50542,3.900965,,,9.50542,4.430462,9.50417,1.050388,,,9.50458,0.07361719,,,9.50458,2.941952,9.50333,4.020891,9.505,3.701303,,,9.50458,0.07321926,,,9.50125,0.07704934,9.50167,0.0111918,9.50208,0.06824513,9.50208,3.760396,,,9.50083,0.02138878,,,9.50458,0.07645245,9.50458,2.819737,9.50167,2.420115,9.50167,2.449612,9.50042,1.445384,9.50042,61.37978,9.50583,2.583864,9.50583,3.958764,9.50625,0.04785117,9.50625,2.489156
9.50958,-0.003382411,9.51,0.06138082,9.51,1.354158,9.51042,14.36247,,,,,9.5129,4.648528,9.51167,3.971747,,,,,9.51208,3.90773,,,9.51208,4.433595,9.51083,1.055362,,,9.51125,0.07302029,,,9.51125,2.94608,9.51,4.028004,9.51167,3.707372,,,9.51125,0.07336848,,,9.50792,0.07550736,9.50833,0.01039594,9.50875,0.06799642,9.50875,3.768205,,,9.5075,0.02148826,,,9.51125,0.07694986,9.51125,2.831228,9.50833,2.431456,9.50833,2.454636,9.50708,1.447821,9.50708,34.98005,9.5125,2.579835,9.5125,3.967618,9.51292,0.04650816,9.51292,2.496717
9.51625,-0.002934739,9.51667,0.06804616,9.51667,1.354407,9.51708,10.22438,,,,,9.5196,4.649224,9.51833,3.97697,,,,,9.51875,3.915241,,,9.51875,4.436331,9.5175,1.060535,,,9.51792,0.07272185,,,9.51792,2.950308,9.51667,4.035117,9.51833,3.713739,,,9.51792,0.07396538,,,9.51458,0.07456228,9.515,0.009649821,9.51542,0.06764823,9.51542,3.775418,,,9.51417,0.02148826,,,9.51792,0.07690012,9.51792,2.84227,9.515,2.445583,9.515,2.459312,9.51375,1.45006,9.51375,18.27716,9.51917,2.575756,9.51917,3.976323,9.51958,0.04606049,9.51958,2.500149
9.52292,-0.002288102,9.52333,0.07426383,9.52333,1.353263,9.52375,7.702049,,,,,9.5262,4.648876,9.525,3.982242,,,,,9.52542,3.923398,,,9.52542,4.439117,9.52417,1.065758,,,9.52458,0.07252288,,,9.52458,2.954487,9.52333,4.04223,9.525,3.720255,,,9.52458,0.07461202,,,9.52125,0.07381616,9.52167,0.009202149,9.52208,0.06730004,9.52208,3.782282,,,9.52083,0.02138878,,,9.52458,0.07640271,9.52458,2.852815,9.52167,2.46145,9.52167,2.463639,9.52042,1.45185,9.52042,10.11933,9.52583,2.571429,9.52583,3.985127,9.52625,0.04650816,9.52625,2.499702
9.52958,-0.001790688,9.53,0.07998408,9.53,1.351472,9.53042,6.255422,,,,,9.5329,4.646936,9.53167,3.987415,,,,,9.53208,3.932352,,,9.53208,4.44225,9.53083,1.070981,,,9.53125,0.07252288,,,9.53125,2.958516,9.53,4.049542,9.53167,3.726671,,,9.53125,0.07486072,,,9.52792,0.07292081,9.52833,0.009052925,9.52875,0.06715082,9.52875,3.788848,,,9.5275,0.02123955,,,9.53125,0.07585555,9.53125,2.863162,9.52833,2.477666,9.52833,2.467618,9.52708,1.453392,9.52708,6.807998,9.5325,2.567051,9.5325,3.99423,9.53292,0.04750298,9.53292,2.496568
9.53625,-0.001193792,9.53667,0.08520692,9.53667,1.350428,9.53708,5.454138,,,,,9.5396,4.643404,9.53833,3.992539,,,,,9.53875,3.941902,,,9.53875,4.44623,9.5375,1.076253,,,9.53792,0.07287107,,,9.53792,2.962296,9.53667,4.056755,9.53833,3.732789,,,9.53792,0.07496021,,,9.53458,0.07202547,9.535,0.009102666,9.53542,0.06730004,9.53542,3.795215,,,9.53417,0.02099085,,,9.53792,0.07575607,9.53792,2.87301,9.535,2.49229,9.535,2.471349,9.53375,1.455034,9.53375,5.426731,9.53917,2.562525,9.53917,4.003631,9.53958,0.04899522,9.53958,2.492887
9.54292,-0.0002984481,9.54333,0.09008158,9.54333,1.350726,9.54375,5.0096,,,,,9.5463,4.638281,9.545,3.997961,,,,,9.54542,3.951701,,,9.54542,4.451552,9.54417,1.081576,,,9.54458,0.07331874,,,9.54458,2.965927,9.54333,4.063669,9.545,3.738758,,,9.54458,0.07520891,,,9.54125,0.07122961,9.54167,0.009301632,9.54208,0.06784719,9.54208,3.801333,,,9.54083,0.02074214,,,9.54458,0.07605452,9.54458,2.881118,9.54167,2.503084,9.54167,2.47498,9.54042,1.457123,9.54042,4.7115,9.54583,2.557899,9.54583,4.012833,9.54625,0.05098488,9.54625,2.490649
9.54958,0.0006466375,9.55,0.09450856,9.55,1.352318,9.55042,4.752189,,,,,9.5529,4.631765,9.55167,4.003979,,,,,9.55208,3.96155,,,9.55208,4.458565,9.55083,1.086898,,,9.55125,0.07396538,,,9.55125,2.969359,9.55,4.070384,9.55167,3.744528,,,9.55125,0.07540788,,,9.54792,0.07023478,9.54833,0.009649821,9.54875,0.06864306,9.54875,3.807352,,,9.5475,0.02034421,,,9.55125,0.07645245,9.55125,2.885844,9.54833,2.509053,9.54833,2.478462,9.54708,1.459809,9.54708,4.255173,9.5525,2.553173,9.5525,4.022135,9.55292,0.05312376,9.55292,2.4904
9.55625,0.001541982,9.55667,0.09848786,9.55667,1.354954,9.55708,4.591325,,,,,9.5596,4.624154,9.55833,4.010744,,,,,9.55875,3.971448,,,9.55875,4.467121,9.5575,1.09237,,,9.55792,0.07466176,,,9.55792,2.972443,9.55667,4.077,9.55833,3.75,,,9.55792,0.07535814,,,9.55458,0.06909073,9.555,0.01004775,9.55542,0.06958814,9.55542,3.813569,,,9.55417,0.01994628,,,9.55792,0.07665141,9.55792,2.884899,9.555,2.510396,9.555,2.481645,9.55375,1.462943,9.55375,3.934093,9.55917,2.548199,9.55917,4.031884,9.55958,0.05536212,9.55958,2.491246
9.56292,0.002387585,9.56333,0.10192,9.56333,1.358635,9.56375,4.482342,,,,,9.5663,4.615947,9.565,4.018156,,,,,9.56542,3.981297,,,9.56542,4.47687,9.56417,1.09799,,,9.56458,0.07560684,,,9.56458,2.975129,9.56333,4.083715,9.565,3.755273,,,9.56458,0.07520891,,,9.56125,0.06834461,9.56167,0.0103462,9.56208,0.07048349,9.56208,3.819787,,,9.56083,0.01969757,,,9.56458,0.0767509,9.56458,2.876592,9.56167,2.508406,9.56167,2.484729,9.56042,1.466574,9.56042,3.701502,9.56583,2.543126,9.56583,4.041832,9.56625,0.0577497,9.56625,2.491544
9.56958,0.003730601,9.57,0.1049045,9.57,1.36346,9.57042,4.404397,,,,,9.5729,4.607441,9.57167,4.026114,,,,,9.57208,3.990897,,,9.57208,4.487366,9.57083,1.103611,,,9.57125,0.07650219,,,9.57125,2.977716,9.57,4.09038,9.57167,3.760545,,,9.57125,0.07525865,,,9.56792,0.06804616,9.56833,0.01049542,9.56875,0.07132909,9.56875,3.825756,,,9.5675,0.01969757,,,9.57125,0.07670115,9.57125,2.859431,9.56833,2.504775,9.56833,2.487863,9.56708,1.470404,9.56708,3.532133,9.5725,2.537853,9.5725,4.051781,9.57292,0.05993832,9.57292,2.490251
9.57625,0.005471548,9.57667,0.1077895,9.57667,1.368583,9.57708,4.346996,,,,,9.5796,4.599085,9.57833,4.03452,,,,,9.57875,4.000298,,,9.57875,4.498408,9.5775,1.108934,,,9.57792,0.07709908,,,9.57792,2.980501,9.57667,4.096996,9.57833,3.765718,,,9.57792,0.07545762,,,9.57458,0.06804616,9.575,0.01059491,9.57542,0.07207521,9.57542,3.831725,,,9.57417,0.0198468,,,9.57792,0.07650219,9.57792,2.833018,9.575,2.501194,9.575,2.490997,9.57375,1.474383,9.57375,3.409272,9.57917,2.532282,9.57917,4.061331,9.57958,0.06177875,9.57958,2.486421
9.58292,0.007461202,9.58333,0.1106745,9.58333,1.373707,9.58375,4.304069,,,,,9.5862,4.590927,9.585,4.043275,,,,,9.58542,4.009302,,,9.58542,4.509749,9.58417,1.113808,,,9.58458,0.07744727,,,9.58458,2.983735,9.58333,4.103711,9.585,3.770394,,,9.58458,0.07570633,,,9.58125,0.06824513,9.58167,0.01054517,9.58208,0.07252288,9.58208,3.837644,,,9.58083,0.01994628,,,9.58458,0.07625348,9.58458,2.798349,9.58167,2.499154,9.58167,2.493932,9.58042,1.478114,9.58042,3.320782,9.58583,2.526512,9.58583,4.070931,9.58625,0.06327099,9.58625,2.479805
