Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
11.3012,0.9723531,,,,,,,,,11.3021,0.261597,11.3021,1.27227,11.3058,3.366138,11.3042,5.10418,11.3029,5.446971,,,,,,,,,,,,,11.3054,0.3195466,11.3025,3.802147,,,,,,,11.3012,1.778981,11.3067,6.346254,11.3038,3.584544,11.3054,4.838642,11.3063,1.393161,,,,,11.3033,0.07230617,11.3021,5.503352,,,,,,,,,,,,,11.3063,3.016511,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3079,0.9733183,,,,,,,,,11.3087,0.264493,11.3087,1.27477,11.3125,3.369918,11.3108,5.110936,11.3096,5.447936,,,,,,,,,,,,,11.3121,0.3188228,11.3092,3.81023,,,,,,,11.3079,1.791247,11.3133,6.347139,11.3104,3.588928,11.3121,4.852677,11.3129,1.394447,,,,,11.31,0.07411584,11.3087,5.498366,,,,,,,,,,,,,11.3129,3.04635,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3146,0.9738813,,,,,,,,,11.3154,0.267468,11.3154,1.2767,11.3192,3.372934,11.3175,5.117894,11.3163,5.44862,,,,,,,,,,,,,11.3187,0.3188228,11.3158,3.818554,,,,,,,11.3146,1.80315,11.32,6.347662,11.3171,3.592989,11.3187,4.866028,11.3196,1.396056,,,,,11.3167,0.07620701,11.3154,5.492253,,,,,,,,,,,,,11.3196,3.075144,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3212,0.9747258,,,,,,,,,11.3221,0.270444,11.3221,1.27815,11.3258,3.375267,11.3242,5.125695,11.3229,5.449022,,,,,,,,,,,,,11.3254,0.3194662,11.3225,3.82712,,,,,,,11.3212,1.814491,11.3267,6.347983,11.3238,3.597011,11.3254,4.878575,11.3262,1.398187,,,,,11.3233,0.07849925,11.3221,5.485738,,,,,,,,,,,,,11.3262,3.102651,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3279,0.9760529,,,,,,,,,11.3287,0.27334,11.3287,1.28,11.3325,3.377237,11.3308,5.134422,11.3296,5.449183,,,,,,,,,,,,,11.3321,0.320552,11.3292,3.835404,,,,,,,11.3279,1.825268,11.3333,6.348064,11.3304,3.601314,11.3321,4.890358,11.3329,1.400801,,,,,11.33,0.08067085,11.3287,5.479264,,,,,,,,,,,,,11.3329,3.128991,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3346,0.9776213,,,,,,,,,11.3354,0.275833,11.3354,1.28265,11.3392,3.378926,11.3375,5.14351,11.3362,5.449223,,,,,,,,,,,,,11.3387,0.3218791,11.3358,3.842965,,,,,,,11.3346,1.835604,11.34,6.348104,11.3371,3.605738,11.3387,4.901498,11.3396,1.403978,,,,,11.3367,0.08256094,11.3354,5.47295,,,,,,,,,,,,,11.3396,3.154608,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3413,0.9792299,,,,,,,,,11.3421,0.278085,11.3421,1.28575,11.3458,3.380133,11.3442,5.153082,11.3429,5.449465,,,,,,,,,,,,,11.3454,0.323367,11.3425,3.84964,,,,,,,11.3413,1.845778,11.3467,6.348104,11.3438,3.610362,11.3454,4.911833,11.3462,1.407517,,,,,11.3433,0.08433039,11.3421,5.467079,,,,,,,,,,,,,11.3462,3.179582,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3479,0.9809591,,,,,,,,,11.3488,0.280337,11.3488,1.28864,11.3525,3.380776,11.3508,5.163336,11.3496,5.449947,,,,,,,,,,,,,11.3521,0.3252169,11.3492,3.855713,,,,,,,11.3479,1.856153,11.3533,6.348064,11.3504,3.615067,11.3521,4.921284,11.3529,1.411137,,,,,11.35,0.08593898,11.3488,5.462092,,,,,,,,,,,,,11.3529,3.203871,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3546,0.9828492,,,,,,,,,11.3554,0.282911,11.3554,1.2911,11.3592,3.381218,11.3575,5.174436,11.3562,5.45047,,,,,,,,,,,,,11.3588,0.3271874,11.3558,3.861302,,,,,,,11.3546,1.867212,11.36,6.347983,11.3571,3.619893,11.3588,4.930493,11.3596,1.414796,,,,,11.3567,0.08766822,11.3554,5.45807,,,,,,,,,,,,,11.3596,3.227156,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3613,0.9844578,,,,,,,,,11.3621,0.285806,11.3621,1.29351,11.3658,3.381822,11.3642,5.186219,11.3629,5.451113,,,,,,,,,,,,,11.3654,0.3295199,11.3625,3.866571,,,,,,,11.3613,1.878995,11.3667,6.348064,11.3637,3.624759,11.3654,4.939662,11.3663,1.418657,,,,,11.3633,0.08939745,11.3621,5.454612,,,,,,,,,,,,,11.3663,3.249555,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3679,0.9857045,,,,,,,,,11.3688,0.289184,11.3688,1.2956,11.3725,3.382827,11.3708,5.198484,11.3696,5.451877,,,,,,,,,,,,,11.3721,0.3322143,11.3692,3.871517,,,,,,,11.3679,1.891623,11.3733,6.348426,11.3704,3.629706,11.3721,4.94867,11.3729,1.423121,,,,,11.37,0.09124733,11.3688,5.451676,,,,,,,,,,,,,11.3729,3.271352,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3746,0.9866696,,,,,,,,,11.3754,0.293206,11.3754,1.29701,11.3792,3.384154,11.3775,5.211313,11.3763,5.452762,,,,,,,,,,,,,11.3788,0.33515,11.3758,3.876222,,,,,,,11.3746,1.904934,11.38,6.348908,11.3771,3.634652,11.3788,4.957195,11.3796,1.428027,,,,,11.3767,0.09285592,11.3754,5.449223,,,,,,,,,,,,,11.3796,3.292545,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3812,0.9875945,,,,,,,,,11.3821,0.29763,11.3821,1.29777,11.3858,3.385682,11.3842,5.224825,11.3829,5.453526,,,,,,,,,,,,,11.3854,0.3382465,11.3825,3.880927,,,,,,,11.3812,1.918325,11.3867,6.349351,11.3837,3.639799,11.3854,4.96552,11.3863,1.433013,,,,,11.3833,0.09406237,11.3821,5.447092,,,,,,,,,,,,,11.3863,3.312853,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3879,0.9886803,,,,,,,,,11.3887,0.302214,11.3887,1.2985,11.3925,3.387492,11.3908,5.239262,11.3896,5.454451,,,,,,,,,,,,,11.3921,0.341343,11.3892,3.885592,,,,,,,11.3879,1.930671,11.3933,6.350074,11.3904,3.645389,11.3921,4.974126,11.3929,1.438161,,,,,11.39,0.09530903,11.3887,5.445081,,,,,,,,,,,,,11.3929,3.332317,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3946,0.9896455,,,,,,,,,11.3954,0.306638,11.3954,1.2997,11.3992,3.389382,11.3975,5.254704,11.3963,5.455818,,,,,,,,,,,,,11.3987,0.3444396,11.3958,3.889694,,,,,,,11.3946,1.941208,11.4,6.351321,11.3971,3.651422,11.3987,4.982893,11.3996,1.44355,,,,,11.3967,0.09683719,11.3954,5.44299,,,,,,,,,,,,,11.3996,3.350896,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4012,0.9904096,,,,,,,,,11.4021,0.311222,11.4021,1.30127,11.4058,3.391192,11.4042,5.271112,11.4029,5.457186,,,,,,,,,,,,,11.4054,0.347134,11.4025,3.893072,,,,,,,11.4012,1.950055,11.4067,6.35297,11.4038,3.657735,11.4054,4.991458,11.4062,1.449542,,,,,11.4033,0.09856642,11.4021,5.44122,,,,,,,,,,,,,11.4062,3.368752,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4079,0.9908117,,,,,,,,,11.4087,0.315646,11.4087,1.30312,11.4125,3.393001,11.4108,5.288525,11.4096,5.458231,,,,,,,,,,,,,11.4121,0.3494262,11.4092,3.896289,,,,,,,11.4079,1.957655,11.4133,6.354458,11.4104,3.663848,11.4121,4.999622,11.4129,1.455493,,,,,11.41,0.1002554,11.4087,5.439733,,,,,,,,,,,,,11.4129,3.385803,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4146,0.9911737,,,,,,,,,11.4154,0.320069,11.4154,1.30525,11.4192,3.395052,11.4175,5.306863,11.4162,5.459076,,,,,,,,,,,,,11.4187,0.351638,11.4158,3.899949,,,,,,,11.4146,1.964251,11.42,6.355503,11.4171,3.669759,11.4187,5.007504,11.4196,1.461003,,,,,11.4167,0.1022662,11.4154,5.438808,,,,,,,,,,,,,11.4196,3.402452,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4213,0.9915758,,,,,,,,,11.4221,0.324332,11.4221,1.30795,11.4258,3.397385,11.4242,5.326086,11.4229,5.460363,,,,,,,,,,,,,11.4254,0.3538498,11.4225,3.903568,,,,,,,11.4213,1.970283,11.4267,6.356469,11.4238,3.675188,11.4254,5.015105,11.4262,1.466311,,,,,11.4233,0.1047997,11.4221,5.438365,,,,,,,,,,,,,11.4262,3.418699,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4279,0.9918975,,,,,,,,,11.4288,0.328193,11.4288,1.31132,11.4325,3.399838,11.4308,5.345791,11.4296,5.461891,,,,,,,,,,,,,11.4321,0.3560214,11.4292,3.907027,,,,,,,11.4279,1.976637,11.4333,6.357514,11.4304,3.680175,11.4321,5.022263,11.4329,1.471821,,,,,11.43,0.1075343,11.4288,5.438003,,,,,,,,,,,,,11.4329,3.434583,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4346,0.9922192,,,,,,,,,11.4354,0.331611,11.4354,1.3151,11.4392,3.402653,11.4375,5.365818,11.4362,5.463379,,,,,,,,,,,,,11.4388,0.357992,11.4358,3.910204,,,,,,,11.4346,1.983916,11.44,6.358319,11.4371,3.68492,11.4388,5.029019,11.4396,1.477451,,,,,11.4367,0.109907,11.4354,5.437923,,,,,,,,,,,,,11.4396,3.450227,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4413,0.992742,,,,,,,,,11.4421,0.334708,11.4421,1.31904,11.4458,3.405991,11.4442,5.386086,11.4429,5.465028,,,,,,,,,,,,,11.4454,0.3596006,11.4425,3.913541,,,,,,,11.4413,1.99212,11.4467,6.35856,11.4437,3.689786,11.4454,5.035453,11.4462,1.482397,,,,,11.4433,0.1119982,11.4421,5.438124,,,,,,,,,,,,,11.4462,3.46575,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4479,0.9937876,,,,,,,,,11.4488,0.337804,11.4488,1.32315,11.4525,3.409489,11.4508,5.406636,11.4496,5.467239,,,,,,,,,,,,,11.4521,0.3610081,11.4492,3.91708,,,,,,,11.4479,2.000886,11.4533,6.35864,11.4504,3.694894,11.4521,5.041606,11.4529,1.486982,,,,,11.45,0.1138883,11.4488,5.438486,,,,,,,,,,,,,11.4529,3.481393,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4546,0.9949136,,,,,,,,,11.4554,0.34074,11.4554,1.32741,11.4592,3.412988,11.4575,5.427467,11.4563,5.469974,,,,,,,,,,,,,11.4588,0.3622547,11.4558,3.92078,,,,,,,11.4546,2.010538,11.46,6.358882,11.4571,3.700323,11.4588,5.047638,11.4596,1.491687,,,,,11.4567,0.1156979,11.4554,5.438607,,,,,,,,,,,,,11.4596,3.496916,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4612,0.9958386,,,,,,,,,11.4621,0.343595,11.4621,1.33179,11.4658,3.416728,11.4642,5.44862,11.4629,5.472628,,,,,,,,,,,,,11.4654,0.3635416,11.4625,3.924681,,,,,,,11.4612,2.021155,11.4667,6.359243,11.4637,3.706315,11.4654,5.05351,11.4663,1.496472,,,,,11.4633,0.1172261,11.4621,5.438486,,,,,,,,,,,,,11.4663,3.512037,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4679,0.9969244,,,,,,,,,11.4688,0.346611,11.4688,1.33598,11.4725,3.420951,11.4708,5.470135,11.4696,5.47488,,,,,,,,,,,,,11.4721,0.3646676,11.4692,3.928823,,,,,,,11.4679,2.032455,11.4733,6.359284,11.4704,3.712468,11.4721,5.059381,11.4729,1.500775,,,,,11.47,0.1184325,11.4688,5.438727,,,,,,,,,,,,,11.4729,3.526715,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4746,0.9984123,,,,,,,,,11.4754,0.349869,11.4754,1.33992,11.4792,3.425294,11.4775,5.491569,11.4763,5.476931,,,,,,,,,,,,,11.4787,0.3654317,11.4758,3.933408,,,,,,,11.4746,2.044117,11.48,6.358841,11.4771,3.71858,11.4787,5.06485,11.4796,1.504435,,,,,11.4767,0.1195183,11.4754,5.439371,,,,,,,,,,,,,11.4796,3.541032,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4812,1.000383,,,,,,,,,11.4821,0.353046,11.4821,1.34378,11.4858,3.429476,11.4842,5.51236,11.4829,5.478982,,,,,,,,,,,,,11.4854,0.3660349,11.4825,3.938314,,,,,,,11.4812,2.056262,11.4867,6.358158,11.4838,3.724612,11.4854,5.069636,11.4863,1.507572,,,,,11.4833,0.1205237,11.4821,5.440094,,,,,,,,,,,,,11.4863,3.554986,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4879,1.002635,,,,,,,,,11.4887,0.355941,11.4887,1.34756,11.4925,3.433658,11.4908,5.532307,11.4896,5.481033,,,,,,,,,,,,,11.4921,0.3667588,11.4892,3.943381,,,,,,,11.4879,2.069372,11.4933,6.357152,11.4904,3.730604,11.4921,5.073899,11.4929,1.510266,,,,,11.49,0.1214888,11.4887,5.440738,,,,,,,,,,,,,11.4929,3.568338,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4946,1.005571,,,,,,,,,11.4954,0.358475,11.4954,1.35166,11.4992,3.438002,11.4975,5.55157,11.4962,5.482963,,,,,,,,,,,,,11.4987,0.3674424,11.4958,3.948327,,,,,,,11.4946,2.083286,11.5,6.355906,11.4971,3.736797,11.4987,5.077639,11.4996,1.512639,,,,,11.4967,0.1223334,11.4954,5.441663,,,,,,,,,,,,,11.4996,3.580845,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5013,1.008989,,,,,,,,,11.5021,0.360606,11.5021,1.35608,11.5058,3.442506,11.5042,5.570149,11.5029,5.484693,,,,,,,,,,,,,11.5054,0.367925,11.5025,3.953435,,,,,,,11.5013,2.098085,11.5067,6.354257,11.5038,3.743151,11.5054,5.081097,11.5062,1.514971,,,,,11.5033,0.1232181,11.5021,5.44299,,,,,,,,,,,,,11.5062,3.592909,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5079,1.012407,,,,,,,,,11.5087,0.362617,11.5087,1.36071,11.5125,3.44697,11.5108,5.588246,11.5096,5.486663,,,,,,,,,,,,,11.5121,0.3684076,11.5092,3.958783,,,,,,,11.5079,2.11397,11.5133,6.352568,11.5104,3.749706,11.5121,5.084274,11.5129,1.517505,,,,,11.51,0.1242637,11.5087,5.444357,,,,,,,,,,,,,11.5129,3.604571,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5146,1.015866,,,,,,,,,11.5154,0.364748,11.5154,1.36545,11.5192,3.451393,11.5175,5.606141,11.5162,5.488634,,,,,,,,,,,,,11.5188,0.3692119,11.5158,3.964494,,,,,,,11.5146,2.131504,11.52,6.35104,11.5171,3.756463,11.5188,5.08733,11.5196,1.519757,,,,,11.5167,0.1252288,11.5154,5.445845,,,,,,,,,,,,,11.5196,3.616193,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5213,1.019203,,,,,,,,,11.5221,0.367201,11.5221,1.3702,11.5258,3.455978,11.5242,5.62464,11.5229,5.490323,,,,,,,,,,,,,11.5254,0.3704585,11.5225,3.970284,,,,,,,11.5213,2.151048,11.5267,6.349672,11.5237,3.763339,11.5254,5.090708,11.5262,1.521245,,,,,11.5233,0.1261135,11.5221,5.447293,,,,,,,,,,,,,11.5262,3.627333,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5279,1.022541,,,,,,,,,11.5288,0.369654,11.5288,1.37478,11.5325,3.460643,11.5308,5.644305,11.5296,5.491449,,,,,,,,,,,,,11.5321,0.372228,11.5292,3.975794,,,,,,,11.5279,2.172563,11.5333,6.348305,11.5304,3.770337,11.5321,5.094368,11.5329,1.522129,,,,,11.53,0.1269983,11.5288,5.448861,,,,,,,,,,,,,11.5329,3.63803,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5346,1.025638,,,,,,,,,11.5354,0.372027,11.5354,1.379,11.5392,3.465227,11.5375,5.665579,11.5363,5.492374,,,,,,,,,,,,,11.5388,0.3743192,11.5358,3.9807,,,,,,,11.5346,2.196169,11.54,6.346737,11.5371,3.777495,11.5388,5.098108,11.5396,1.522692,,,,,11.5367,0.1280439,11.5354,5.450349,,,,,,,,,,,,,11.5396,3.648084,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5412,1.028734,,,,,,,,,11.5421,0.374681,11.5421,1.38303,11.5458,3.469892,11.5442,5.688461,11.5429,5.493379,,,,,,,,,,,,,11.5454,0.3766516,11.5425,3.984882,,,,,,,11.5412,2.222027,11.5467,6.345208,11.5437,3.784854,11.5454,5.101526,11.5463,1.523175,,,,,11.5433,0.129009,11.5421,5.451958,,,,,,,,,,,,,11.5463,3.657253,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5479,1.032153,,,,,,,,,11.5488,0.377456,11.5488,1.38693,11.5525,3.474798,11.5508,5.712349,11.5496,5.494224,,,,,,,,,,,,,11.5521,0.3787428,11.5492,3.988381,,,,,,,11.5479,2.250218,11.5533,6.344042,11.5504,3.792656,11.5521,5.104623,11.5529,1.523617,,,,,11.55,0.129934,11.5488,5.453566,,,,,,,,,,,,,11.5529,3.665577,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5546,1.03549,,,,,,,,,11.5554,0.380191,11.5554,1.39079,11.5592,3.479825,11.5575,5.736397,11.5563,5.494907,,,,,,,,,,,,,11.5587,0.380834,11.5558,3.991317,,,,,,,11.5546,2.28054,11.56,6.343359,11.5571,3.800779,11.5587,5.108001,11.5596,1.524261,,,,,11.5567,0.1309795,11.5554,5.454974,,,,,,,,,,,,,11.5596,3.672856,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5612,1.038667,,,,,,,,,11.5621,0.382724,11.5621,1.39489,11.5658,3.48457,11.5642,5.759762,11.5629,5.495631,,,,,,,,,,,,,11.5654,0.3826838,11.5625,3.993891,,,,,,,11.5612,2.312712,11.5667,6.342876,11.5638,3.809184,11.5654,5.111701,11.5663,1.525387,,,,,11.5633,0.1322664,11.5621,5.456221,,,,,,,,,,,,,11.5663,3.679532,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5679,1.041482,,,,,,,,,11.5687,0.385258,11.5687,1.39943,11.5725,3.489034,11.5708,5.781357,11.5696,5.496636,,,,,,,,,,,,,11.5721,0.384212,11.5692,3.996303,,,,,,,11.5679,2.346935,11.5733,6.342313,11.5704,3.817911,11.5721,5.115722,11.5729,1.527076,,,,,11.57,0.1337544,11.5687,5.457467,,,,,,,,,,,,,11.5729,3.686046,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5746,1.043935,,,,,,,,,11.5754,0.387992,11.5754,1.40442,11.5792,3.493015,11.5775,5.800338,11.5762,5.497964,,,,,,,,,,,,,11.5787,0.3854587,11.5758,3.998757,,,,,,,11.5746,2.383168,11.58,6.341871,11.5771,3.826999,11.5787,5.119784,11.5796,1.529046,,,,,11.5767,0.135564,11.5754,5.458835,,,,,,,,,,,,,11.5796,3.692601,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5813,1.045785,,,,,,,,,11.5821,0.390807,11.5821,1.40945,11.5858,3.496554,11.5842,5.816183,11.5829,5.499451,,,,,,,,,,,,,11.5854,0.3867455,11.5825,4.001009,,,,,,,11.5813,2.421251,11.5867,6.341469,11.5838,3.836409,11.5854,5.123966,11.5862,1.530896,,,,,11.5833,0.1373335,11.5821,5.460121,,,,,,,,,,,,,11.5862,3.698996,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5879,1.047032,,,,,,,,,11.5887,0.393502,11.5887,1.41435,11.5925,3.499611,11.5908,5.829293,11.5896,5.501301,,,,,,,,,,,,,11.5921,0.3882737,11.5892,4.003019,,,,,,,11.5879,2.460421,11.5933,6.340785,11.5904,3.846101,11.5921,5.12843,11.5929,1.532706,,,,,11.59,0.1387812,11.5887,5.461408,,,,,,,,,,,,,11.5929,3.705711,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5946,1.048078,,,,,,,,,11.5954,0.396236,11.5954,1.4195,11.5992,3.502386,11.5975,5.840473,11.5962,5.503674,,,,,,,,,,,,,11.5988,0.3898823,11.5958,4.004628,,,,,,,11.5946,2.500595,11.6,6.339619,11.5971,3.856195,11.5988,5.132693,11.5996,1.534918,,,,,11.5967,0.1397464,11.5954,5.462896,,,,,,,,,,,,,11.5996,3.713111,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6013,1.049043,,,,,,,,,11.6021,0.399011,11.6021,1.42473,11.6058,3.50512,11.6042,5.850526,11.6029,5.506288,,,,,,,,,,,,,11.6054,0.3914909,11.6025,4.005995,,,,,,,11.6013,2.541252,11.6067,6.338171,11.6037,3.866731,11.6054,5.136513,11.6062,1.537853,,,,,11.6033,0.1406713,11.6021,5.464706,,,,,,,,,,,,,11.6062,3.720872,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6079,1.049847,,,,,,,,,11.6088,0.401786,11.6088,1.42984,11.6125,3.508096,11.6108,5.860098,11.6096,5.509103,,,,,,,,,,,,,11.6121,0.3928984,11.6092,4.007443,,,,,,,11.6079,2.582111,11.6133,6.337085,11.6104,3.877187,11.6121,5.140052,11.6129,1.541473,,,,,11.61,0.141918,11.6088,5.466717,,,,,,,,,,,,,11.6129,3.728634,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6146,1.05033,,,,,,,,,11.6154,0.40436,11.6154,1.43498,11.6192,3.511595,11.6175,5.869347,11.6163,5.511838,,,,,,,,,,,,,11.6188,0.3940244,11.6158,4.008931,,,,,,,11.6146,2.622768,11.62,6.33612,11.6171,3.887321,11.6188,5.143631,11.6196,1.545534,,,,,11.6167,0.1434059,11.6154,5.469009,,,,,,,,,,,,,11.6196,3.736436,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6212,1.050611,,,,,,,,,11.6221,0.407014,11.6221,1.44057,11.6258,3.515294,11.6242,5.878516,11.6229,5.514492,,,,,,,,,,,,,11.6254,0.3951504,11.6225,4.010218,,,,,,,11.6212,2.663224,11.6267,6.335115,11.6237,3.897295,11.6254,5.14721,11.6263,1.549677,,,,,11.6233,0.1451754,11.6221,5.471703,,,,,,,,,,,,,11.6263,3.74472,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6279,1.050812,,,,,,,,,11.6288,0.409829,11.6288,1.44657,11.6325,3.518833,11.6308,5.888087,11.6296,5.517267,,,,,,,,,,,,,11.6321,0.3963971,11.6292,4.011263,,,,,,,11.6279,2.703559,11.6333,6.33419,11.6304,3.907389,11.6321,5.150186,11.6329,1.553537,,,,,11.63,0.1474274,11.6288,5.475323,,,,,,,,,,,,,11.6329,3.753286,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6346,1.050651,,,,,,,,,11.6354,0.412604,11.6354,1.45236,11.6392,3.522211,11.6375,5.898101,11.6363,5.520082,,,,,,,,,,,,,11.6387,0.3976437,11.6358,4.012389,,,,,,,11.6346,2.743533,11.64,6.333667,11.6371,3.917603,11.6387,5.152559,11.6396,1.557197,,,,,11.6367,0.150162,11.6354,5.480108,,,,,,,,,,,,,11.6396,3.761731,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6412,1.050088,,,,,,,,,11.6421,0.415258,11.6421,1.45783,11.6458,3.525589,11.6442,5.908717,11.6429,5.523339,,,,,,,,,,,,,11.6454,0.3986893,11.6425,4.013556,,,,,,,11.6412,2.783225,11.6467,6.333184,11.6438,3.927737,11.6454,5.154328,11.6463,1.560695,,,,,11.6433,0.1530172,11.6421,5.48614,,,,,,,,,,,,,11.6463,3.770015,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6479,1.049043,,,,,,,,,11.6487,0.417872,11.6487,1.46289,11.6525,3.529209,11.6508,5.919937,11.6496,5.526798,,,,,,,,,,,,,11.6521,0.3996545,11.6492,4.014481,,,,,,,11.6479,2.822434,11.6533,6.33242,11.6504,3.937831,11.6521,5.155655,11.6529,1.563953,,,,,11.65,0.1559127,11.6487,5.493339,,,,,,,,,,,,,11.6529,3.77846,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6546,1.047836,,,,,,,,,11.6554,0.420687,11.6554,1.46748,11.6592,3.532909,11.6575,5.932685,11.6562,5.530336,,,,,,,,,,,,,11.6587,0.4008207,11.6558,4.014963,,,,,,,11.6546,2.860879,11.66,6.331375,11.6571,3.948287,11.6587,5.1565,11.6596,1.566888,,,,,11.6567,0.1589288,11.6554,5.501342,,,,,,,,,,,,,11.6596,3.787026,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6613,1.04659,,,,,,,,,11.6621,0.423462,11.6621,1.47142,11.6658,3.536689,11.6642,5.947283,11.6629,5.533755,,,,,,,,,,,,,11.6654,0.4019065,11.6625,4.015365,,,,,,,11.6613,2.898199,11.6667,6.330651,11.6638,3.959024,11.6654,5.156902,11.6662,1.569623,,,,,11.6633,0.1623068,11.6621,5.509948,,,,,,,,,,,,,11.6662,3.79531,,,,,,,,,,,,,,,,,,,,,,,,,,
