Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
1.61833,0.04193008,1.61542,0.01790273,1.6187,0.02359548,1.6175,89.11029,1.61583,0.02638297,1.61792,0.01334853,1.6196,0.1425152,1.61625,0.2184055,1.61667,0.2765893,1.615,0.8156343,1.6138,40.64265,1.61708,0.003454913,1.6171,0.3787841,1.61583,56.20825,1.61417,2.50591,1.6179,37.28197,1.6179,0.4670021,1.6146,58.04069,1.61958,0.6387663,1.615,0.140827,1.615,1.323271,1.61875,36.54422,1.6154,0.6437523,1.61708,4.522481,1.61917,0.0124848,1.6142,0.006674264,1.6196,4.29218,1.6162,0.5708851,1.6179,2.10098,1.6179,8.319391,1.6167,0.09665904,1.6167,0.2083155,1.62,1.758983,1.6154,0.1799696,1.6138,0.03176164,1.6154,-0.003572694,1.6175,0.06069654,1.6192,0.5447769,1.61417,2.405876,1.61625,0.017039,1.6196,0.4156496,1.62,0.01637158,1.6183,1.574341,1.62,0.7565867,1.6154,0.04711245,1.6138,0.02426291,1.6187,0.3885599,1.61583,0.02014057,1.61583,0.210946,1.61792,0.8422135
1.625,0.04035966,1.62208,0.01880572,1.6254,0.02292806,1.62417,89.5484,1.6225,0.02681484,1.62458,0.0130737,1.6262,0.1573163,1.62292,0.1846415,1.62333,0.2805939,1.62167,0.61309,1.6204,47.37973,1.62375,0.003376392,1.6238,0.3970794,1.6225,53.54581,1.62083,4.96463,1.6246,29.01079,1.6246,0.4711245,1.6213,63.27449,1.62625,0.6427708,1.62167,0.1447137,1.6217,1.10408,1.62542,45.50081,1.6221,0.6483851,1.62375,3.631663,1.62583,0.01260258,1.6208,0.006909826,1.6262,3.59735,1.6229,0.5733585,1.6246,1.949749,1.6246,6.532337,1.6233,0.08205418,1.6233,0.1718819,1.62667,2.340232,1.6221,0.5248719,1.6204,0.0276393,1.6221,-0.004593464,1.62417,0.05202,1.6258,0.5291121,1.62083,1.95603,1.62292,0.01719604,1.6262,0.4090538,1.62667,0.01751013,1.625,1.541284,1.6267,1.804642,1.6221,0.04306863,1.6204,0.02002279,1.6254,0.392486,1.6225,0.02033687,1.6225,0.1755724,1.62458,1.864554
1.63167,0.03835739,1.62875,0.02006205,1.6321,0.02226063,1.63083,87.23471,1.62917,0.0270504,1.63125,0.01283814,1.6329,0.1734131,1.62958,0.1575126,1.63,0.2844807,1.62833,0.466374,1.6271,51.30809,1.63042,0.003219351,1.6304,0.4896554,1.62917,48.10511,1.6275,8.86111,1.6313,21.32368,1.6313,0.4754431,1.6279,64.33684,1.63292,0.6468147,1.62833,0.1486398,1.6283,0.9384015,1.63208,52.64734,1.6287,0.6535282,1.63042,2.919205,1.6325,0.01303444,1.6275,0.00738095,1.6329,3.024776,1.6296,0.5757926,1.6313,1.840644,1.6313,5.228343,1.63,0.07082571,1.63,0.1424366,1.63333,4.486872,1.6287,1.284717,1.6271,0.02387031,1.6287,-0.005496452,1.63083,0.04491387,1.6325,0.5175302,1.6275,1.581879,1.62958,0.01696048,1.6329,0.4042641,1.63333,0.01825607,1.6317,1.516236,1.6333,3.843669,1.6287,0.04004558,1.6271,0.01692122,1.6321,0.3964513,1.62917,0.02006205,1.62917,0.1476975,1.63125,3.721687
1.63833,0.0361588,1.63542,0.02116134,1.6387,0.02163247,1.6375,82.05014,1.63583,0.02712892,1.63792,0.01264184,1.6396,0.1906484,1.63625,0.1358802,1.63667,0.2883282,1.635,0.359468,1.6338,51.85098,1.63708,0.002983788,1.6371,0.8544628,1.63583,40.979,1.63417,14.323,1.6379,15.15364,1.6379,0.4801544,1.6346,61.24485,1.63958,0.6511333,1.635,0.1523303,1.635,0.8139068,1.63875,56.81526,1.6354,0.6594958,1.63708,2.355465,1.63917,0.01358409,1.6342,0.008009116,1.6396,2.545329,1.6362,0.5780697,1.6379,1.926389,1.6379,4.21837,1.6367,0.06214917,1.6367,0.1185271,1.64,9.906688,1.6354,2.763655,1.6338,0.020808,1.6354,-0.006085358,1.6375,0.03929963,1.6392,0.509207,1.63417,1.273175,1.63625,0.01656788,1.6396,0.4010447,1.64,0.01864868,1.6383,1.497312,1.64,7.34542,1.6354,0.037847,1.6338,0.01464412,1.6387,0.4007699,1.63583,0.01939462,1.63583,0.1256332,1.63792,6.729699
1.645,0.03372466,1.64208,0.02222137,1.6454,0.02104356,1.64417,74.23312,1.6425,0.02701114,1.64458,0.01232776,1.6462,0.2090615,1.64292,0.1185271,1.64333,0.292215,1.64167,0.2807509,1.6404,49.13294,1.64375,0.002669705,1.6438,1.976406,1.6425,33.3427,1.64083,21.0944,1.6446,10.68577,1.6446,0.4852975,1.6413,54.82334,1.64625,0.6554912,1.64167,0.1558637,1.6417,0.7205456,1.64542,57.36812,1.6421,0.6660522,1.64375,1.916063,1.64583,0.01421226,1.6408,0.008755063,1.6462,2.145501,1.6429,0.5797972,1.6446,3.607322,1.6446,3.410981,1.6433,0.05527861,1.6433,0.09881836,1.64667,19.83634,1.6421,5.317032,1.6404,0.01841312,1.6421,-0.006595743,1.64417,0.03478469,1.6458,0.5038676,1.64083,1.020848,1.64292,0.01613601,1.6462,0.3990032,1.64667,0.01841312,1.645,1.483139,1.6467,12.68271,1.6421,0.03623733,1.6404,0.01315223,1.6454,0.4056382,1.6425,0.0187272,1.6425,0.1080053,1.64458,11.08795
1.65167,0.03105496,1.64875,0.02312436,1.6521,0.02045465,1.65083,64.44382,1.64917,0.02673631,1.65125,0.01205293,1.6529,0.2288487,1.64958,0.1043148,1.65,0.2964551,1.64833,0.2222137,1.6471,43.90499,1.65042,0.002355622,1.6504,4.711088,1.64917,26.16716,1.6475,28.477,1.6513,7.624247,1.6513,0.4915399,1.6479,46.40509,1.65292,0.6600454,1.64833,0.1593186,1.6483,0.6506229,1.65208,54.37377,1.6487,0.6729621,1.65042,1.577992,1.6525,0.0147619,1.6475,0.009658052,1.6529,1.816695,1.6496,0.5807394,1.6513,10.34197,1.6513,2.762753,1.65,0.04958585,1.65,0.082329,1.65333,33.6236,1.6487,9.240322,1.6471,0.01660714,1.6487,-0.007145388,1.65083,0.03109422,1.6525,0.5032002,1.6475,0.816655,1.64958,0.01593971,1.6529,0.3977468,1.65333,0.01754939,1.6517,1.472853,1.6533,19.93842,1.6487,0.03509877,1.6471,0.01217072,1.6521,0.4110954,1.64917,0.01817755,1.64917,0.09375377,1.65125,16.74333
1.65833,0.02834599,1.65542,0.02398809,1.6587,0.01998353,1.6575,53.64859,1.65583,0.02614741,1.65792,0.01220998,1.6596,0.2497352,1.65625,0.09245818,1.65667,0.3009308,1.655,0.1783991,1.6538,37.2661,1.65708,0.002237841,1.6571,10.08179,1.65583,20.05989,1.65417,35.4341,1.6579,5.544232,1.6579,0.5023365,1.6546,37.42452,1.65958,0.6649922,1.655,0.162695,1.655,0.5984066,1.65875,48.55452,1.6554,0.6799897,1.65708,1.320483,1.65917,0.01503672,1.6542,0.01091438,1.6596,1.550157,1.6562,0.5808572,1.6579,23.84565,1.6579,2.247539,1.6567,0.04483535,1.6567,0.06854861,1.66,48.53748,1.6554,14.61475,1.6538,0.01507598,1.6554,-0.007812814,1.6575,0.02818895,1.6592,0.5185903,1.65417,0.6529785,1.65625,0.01593971,1.6596,0.3969224,1.66,0.0164501,1.6583,1.465865,1.66,28.75952,1.6554,0.03419579,1.6538,0.01154255,1.6587,0.4169452,1.65583,0.01766717,1.65583,0.08236826,1.65792,23.30068
1.665,0.02591185,1.66208,0.02465551,1.6654,0.01966945,1.66417,42.87857,1.6625,0.02528368,1.66458,0.0128774,1.6663,0.2713284,1.66292,0.08264309,1.66333,0.305485,1.66167,0.1452241,1.6604,30.31945,1.66375,0.002434143,1.6638,18.72025,1.6625,15.24563,1.66083,40.8395,1.6646,4.103651,1.6646,0.5345692,1.6612,29.06281,1.66625,0.6701746,1.66167,0.1660714,1.6617,0.5593818,1.66542,41.04448,1.6621,0.6867032,1.66375,1.125948,1.66583,0.01519376,1.6608,0.01244554,1.6663,1.336816,1.6629,0.580072,1.6646,40.52621,1.6646,1.843824,1.6633,0.04090931,1.6633,0.0571631,1.66667,61.12934,1.6621,21.16935,1.6604,0.01389817,1.6621,-0.008480241,1.66417,0.02587259,1.6658,0.5970718,1.66083,0.5227911,1.66292,0.01601823,1.6663,0.3967653,1.66667,0.01550785,1.665,1.461624,1.6667,38.33245,1.6621,0.03333206,1.6604,0.01134625,1.6654,0.4228342,1.6625,0.01711752,1.6625,0.07333838,1.66458,30.03411
1.67167,0.02379179,1.66875,0.02500886,1.6721,0.01951241,1.67083,32.98523,1.66917,0.02426291,1.67125,0.01370187,1.6729,0.2937069,1.66958,0.07459471,1.67,0.3103533,1.66833,0.1195871,1.6671,23.91047,1.67042,0.003258611,1.6704,30.29173,1.66917,11.65354,1.6675,43.787,1.6712,3.086925,1.6712,0.6506622,1.6679,22.0447,1.67292,0.6753962,1.66833,0.1694085,1.6683,0.5302899,1.67208,33.05932,1.6687,0.692396,1.67042,0.9798211,1.6725,0.01535081,1.6675,0.01405521,1.6729,1.167918,1.6696,0.5783446,1.6712,54.20699,1.6712,1.531547,1.67,0.03741514,1.67,0.0478584,1.67333,68.63923,1.6687,28.23524,1.6671,0.01299518,1.6687,-0.008951365,1.67083,0.02390957,1.6725,0.8843399,1.6675,0.4200075,1.66958,0.01601823,1.6729,0.397472,1.67333,0.01464412,1.6717,1.459583,1.6733,47.50136,1.6687,0.03246833,1.6671,0.01166033,1.6721,0.428684,1.66917,0.01660714,1.66917,0.06595743,1.67125,36.01864
1.67833,0.02198581,1.67542,0.02524442,1.6787,0.01955167,1.6775,24.50126,1.67583,0.02304584,1.67792,0.01452634,1.6796,0.3168312,1.67625,0.06788119,1.67667,0.3180483,1.675,0.09921096,1.6738,18.51822,1.67708,0.004436422,1.6771,43.44863,1.67583,9.050694,1.67417,43.8496,1.6779,2.366772,1.6779,1.027326,1.6746,16.61114,1.67958,0.6806571,1.675,0.1726671,1.675,0.5084611,1.67875,25.60652,1.6754,0.6968324,1.67708,0.870324,1.67917,0.01586119,1.6742,0.01570415,1.6796,1.036042,1.6763,0.5756356,1.6779,61.56863,1.6779,1.292334,1.6767,0.034078,1.6767,0.04016336,1.68,69.44665,1.6754,34.8395,1.6738,0.01213146,1.6754,-0.009186927,1.6775,0.02226063,1.6792,1.720311,1.67417,0.3392489,1.67625,0.01601823,1.6796,0.3987284,1.68,0.01381965,1.6783,1.459387,1.68,55.00924,1.6754,0.03187942,1.6738,0.01220998,1.6787,0.4344553,1.67583,0.01609675,1.67583,0.05987207,1.67792,40.3491
1.685,0.02049392,1.68208,0.02520516,1.6854,0.01963019,1.68417,17.63242,1.6825,0.02175025,1.68458,0.01535081,1.6863,0.3403482,1.68292,0.06226695,1.68333,0.3381496,1.68167,0.08283939,1.6804,14.28104,1.68375,0.005849796,1.6838,56.46325,1.6825,7.16439,1.68083,41.1887,1.6846,1.861609,1.6846,2.04523,1.6812,12.63568,1.68625,0.6861536,1.68167,0.175965,1.6817,0.4922858,1.68542,19.31846,1.6821,0.7004836,1.68375,0.7886624,1.68583,0.01656788,1.6808,0.01751013,1.6863,0.9342791,1.6829,0.5719451,1.6846,62.91899,1.6846,1.110754,1.6833,0.03085865,1.6833,0.03396022,1.68667,63.32502,1.6821,39.92988,1.6804,0.01130699,1.6821,-0.009108407,1.68417,0.02127912,1.6858,3.699034,1.68083,0.2763538,1.68292,0.01625379,1.6863,0.400181,1.68667,0.01334853,1.685,1.460761,1.6867,59.79571,1.6821,0.03144756,1.6804,0.0126811,1.6854,0.4400695,1.6825,0.01574341,1.6825,0.05500378,1.68458,42.37195
1.69167,0.01908054,1.68875,0.02493034,1.6921,0.01966945,1.69083,12.33985,1.68917,0.02045465,1.69125,0.01633232,1.6929,0.3641792,1.68958,0.05755571,1.69,0.4020655,1.68833,0.06984421,1.6871,11.09985,1.69042,0.007184648,1.6904,68.04855,1.68917,5.760557,1.6875,36.4774,1.6912,1.511721,1.6912,4.316717,1.6879,9.803119,1.69292,0.6918856,1.68833,0.1794199,1.6883,0.4802722,1.69208,14.4296,1.6887,0.7037422,1.69042,0.7279266,1.6925,0.01731382,1.6875,0.01974797,1.6929,0.8566614,1.6896,0.5677443,1.6912,57.33526,1.6912,0.9738536,1.69,0.02803191,1.69,0.02909194,1.69333,51.90822,1.6887,42.6575,1.6871,0.010404,1.6887,-0.008715803,1.69083,0.02108282,1.6925,7.56037,1.6875,0.2275139,1.68958,0.01660714,1.6929,0.4017121,1.69333,0.01378039,1.6917,1.463627,1.6933,61.25596,1.6887,0.03093717,1.6871,0.01315223,1.6921,0.4453304,1.68917,0.01531155,1.68917,0.05127405,1.69125,41.85152
1.69833,0.01778495,1.69542,0.02457699,1.6987,0.01947315,1.6975,8.441294,1.69583,0.01919832,1.69792,0.01747087,1.6996,0.3885599,1.69625,0.05347263,1.69667,0.5970325,1.695,0.05936169,1.6938,8.758518,1.69708,0.008480241,1.6971,77.68733,1.69583,4.67277,1.69417,30.6671,1.6979,1.271369,1.6979,8.529238,1.6946,7.769549,1.69958,0.6976176,1.695,0.1829926,1.695,0.47136,1.69875,10.8637,1.6954,0.7066082,1.69708,0.6826594,1.69917,0.01798125,1.6942,0.02233915,1.6996,0.7982419,1.6963,0.5634649,1.6979,44.3089,1.6979,0.8712662,1.6967,0.02551924,1.6967,0.02544072,1.7,38.45887,1.6954,42.61604,1.6938,0.009775833,1.6954,-0.007891335,1.6975,0.02147542,1.6992,13.84034,1.69417,0.1894706,1.69625,0.01676418,1.6996,0.4035574,1.7,0.01617527,1.6983,1.467828,1.7,59.37126,1.6954,0.03019123,1.6938,0.01385891,1.6987,0.4501987,1.69583,0.0147619,1.69583,0.04848656,1.69792,39.01189
1.705,0.01660714,1.70208,0.02434143,1.7054,0.01915906,1.70417,5.690477,1.7025,0.01805977,1.70458,0.0187272,1.7063,0.4133332,1.70292,0.04986067,1.70333,1.122807,1.70167,0.05064588,1.7004,7.022189,1.70375,0.009658052,1.7038,85.36061,1.7025,3.79797,1.70083,24.6998,1.7046,1.106671,1.7046,15.07433,1.7012,6.256533,1.70625,0.703114,1.70167,0.186369,1.7017,0.4649213,1.70542,8.369526,1.7021,0.7094742,1.70375,0.6490918,1.70583,0.01833459,1.7008,0.0251659,1.7063,0.7547022,1.7029,0.5593033,1.7046,27.87051,1.7046,0.7944729,1.7033,0.0228888,1.7033,0.02281028,1.70667,26.34807,1.7021,39.94822,1.7004,0.009265448,1.7021,-0.005732015,1.70417,0.02214285,1.7058,22.42089,1.70083,0.1593579,1.70292,0.01656788,1.7063,0.4055204,1.70667,0.02500886,1.705,1.473128,1.7067,54.65967,1.7021,0.02936676,1.7004,0.0147619,1.7054,0.4548314,1.7025,0.01417299,1.7025,0.04648428,1.70458,34.44795
1.71167,0.01578267,1.70875,0.02414513,1.7121,0.01888424,1.71083,3.827847,1.70917,0.0172353,1.71125,0.01998353,1.7129,0.4382243,1.70958,0.0465628,1.71,2.351225,1.70833,0.04322567,1.7071,5.695188,1.71042,0.01056104,1.7104,91.10468,1.70917,3.078524,1.7075,19.2774,1.7112,0.9932875,1.7112,23.63942,1.7079,5.078329,1.71292,0.7087675,1.70833,0.1893528,1.7083,0.4604849,1.71208,6.64686,1.7087,0.7134788,1.71042,0.6242399,1.7125,0.01857016,1.7075,0.02830673,1.7129,0.722705,1.7096,0.5552595,1.7112,14.51747,1.7112,0.7369172,1.71,0.02025835,1.71,0.020808,1.71333,17.42203,1.7087,35.27949,1.7071,0.008755063,1.7087,0.0004318641,1.71083,0.02300658,1.7125,32.29162,1.7075,0.1349379,1.70958,0.01613601,1.7129,0.4076012,1.71333,0.05433636,1.7117,1.479331,1.7133,47.99004,1.7087,0.02838525,1.7071,0.01550785,1.7121,0.4593071,1.70917,0.01381965,1.70917,0.04503165,1.71125,28.94075
1.71833,0.01539007,1.71542,0.02390957,1.7188,0.0187272,1.7175,2.611914,1.71583,0.01688196,1.71792,0.02112208,1.7196,0.4630368,1.71625,0.04361828,1.71667,4.832677,1.715,0.03706179,1.7138,4.641244,1.71708,0.01138551,1.7171,94.7643,1.71583,2.483454,1.71417,14.7646,1.7179,0.9143741,1.7179,33.06438,1.7146,4.128542,1.71958,0.7147351,1.715,0.191944,1.715,0.4575011,1.71875,5.430142,1.7154,0.7220375,1.71708,0.6059053,1.71917,0.01857016,1.7142,0.0319972,1.7196,0.6995806,1.7163,0.5513727,1.7179,8.849877,1.7179,0.6938093,1.7167,0.01790273,1.7167,0.01923758,1.72,11.69826,1.7154,29.51379,1.7138,0.008166158,1.7154,0.01978723,1.7175,0.02387031,1.7192,41.73464,1.71417,0.1151507,1.71625,0.01558637,1.7196,0.4099961,1.72,0.1402773,1.7183,1.486162,1.72,40.34176,1.7154,0.02697188,1.7138,0.01621453,1.7188,0.4637435,1.71583,0.01381965,1.71583,0.04377532,1.71792,23.25149
1.725,0.01527229,1.72208,0.02379179,1.7254,0.01849164,1.72417,1.83927,1.7225,0.01692122,1.72458,0.02190729,1.7263,0.4880064,1.72292,0.04106635,1.72333,9.181706,1.72167,0.03207573,1.7204,3.777829,1.72375,0.01201367,1.7237,95.91875,1.7225,1.994231,1.72083,11.2257,1.7246,0.8586636,1.7246,41.61545,1.7212,3.35158,1.72625,0.7208205,1.72167,0.1943389,1.7217,0.4554203,1.72542,4.525111,1.7221,0.7517576,1.72375,0.592282,1.72583,0.01849164,1.7208,0.03627659,1.7263,0.6831305,1.7229,0.5478393,1.7246,12.45822,1.7246,0.661498,1.7233,0.01597897,1.7233,0.01794199,1.72667,8.240321,1.7221,23.57032,1.7204,0.007773554,1.7221,0.07624365,1.72417,0.02449847,1.7258,48.85019,1.72083,0.09893614,1.72292,0.0149582,1.7263,0.4129799,1.72667,0.3630799,1.725,1.493229,1.7267,32.59911,1.7221,0.02512664,1.7204,0.01692122,1.7254,0.46818,1.7225,0.01366261,1.7225,0.0424012,1.72458,17.96739
1.73167,0.01539007,1.72875,0.02371327,1.7321,0.01813829,1.73083,1.353148,1.72917,0.0172353,1.73125,0.02214285,1.7329,0.5132509,1.72958,0.03898555,1.73,15.83041,1.72833,0.02799265,1.7271,3.06066,1.73042,0.01256332,1.7304,93.85958,1.72917,1.596366,1.7275,8.53854,1.7312,0.8187751,1.7312,47.53874,1.7279,2.717603,1.73292,0.726631,1.72833,0.1964197,1.7283,0.4540462,1.73208,3.809513,1.7288,0.868518,1.73042,0.5821528,1.7325,0.01837385,1.7275,0.04090931,1.7329,0.6716665,1.7296,0.5445414,1.7312,24.45878,1.7312,0.6373136,1.73,0.01397669,1.73,0.01707826,1.73333,6.108993,1.7288,18.16122,1.7271,0.007930596,1.7288,0.2245301,1.73083,0.02457699,1.7325,52.15474,1.7275,0.08562688,1.72958,0.01409447,1.7329,0.4163563,1.73333,0.877116,1.7317,1.5001,1.7333,25.42376,1.7288,0.02296732,1.7271,0.01751013,1.7321,0.4726164,1.72917,0.01327001,1.72917,0.04075227,1.73125,13.43675
1.73833,0.01554711,1.73542,0.02363475,1.7388,0.01790273,1.7375,1.043109,1.73583,0.01770643,1.73792,0.02163247,1.7396,0.5386523,1.73625,0.0374544,1.73667,24.7431,1.735,0.02445921,1.7337,2.465473,1.73708,0.01295592,1.7371,87.82553,1.73583,1.275884,1.73417,6.51451,1.7379,0.7900758,1.7379,49.61298,1.7346,2.20608,1.73958,0.732206,1.735,0.1981078,1.735,0.4533003,1.73875,3.216367,1.7354,1.270348,1.73708,0.5746148,1.73917,0.01837385,1.7342,0.04573834,1.7396,0.6638537,1.7363,0.5414791,1.7379,40.29245,1.7379,0.6191361,1.7367,0.01189589,1.7367,0.01633232,1.74,4.72636,1.7354,13.68177,1.7337,0.00844098,1.7354,0.571474,1.7375,0.02422365,1.7392,51.03111,1.73417,0.07439841,1.73625,0.01311296,1.7396,0.4198897,1.74,1.934751,1.7383,1.506303,1.74,19.21246,1.7354,0.02084726,1.7337,0.01754939,1.7388,0.4770528,1.73583,0.01275962,1.73583,0.03863221,1.73792,9.787101
1.745,0.01566489,1.74208,0.02335992,1.7454,0.01786347,1.74417,0.8370704,1.7425,0.01813829,1.74458,0.02049392,1.7463,0.5640931,1.74292,0.03651215,1.74333,35.2387,1.74167,0.02135764,1.7404,1.976446,1.74375,0.01327001,1.7437,77.60433,1.7425,1.019474,1.74083,4.97798,1.7446,0.7692678,1.7446,47.51133,1.7412,1.798714,1.74625,0.7378202,1.74167,0.1997568,1.7417,0.4529862,1.74542,2.712813,1.7421,2.408624,1.74375,0.5690399,1.74583,0.01841312,1.7408,0.0507244,1.7463,0.6590246,1.7429,0.5386523,1.7446,53.6281,1.7446,0.605552,1.7433,0.0102077,1.7433,0.01562563,1.74667,3.803113,1.7421,10.22434,1.7404,0.009186927,1.7421,1.296378,1.74417,0.02355622,1.7458,45.92145,1.74083,0.0650937,1.74292,0.01220998,1.7463,0.4234231,1.74667,3.882027,1.745,1.511681,1.7467,14.12431,1.7421,0.01896276,1.7404,0.01715678,1.7454,0.4815285,1.7425,0.01224924,1.7425,0.03643363,1.74458,6.988072
1.75167,0.01574341,1.74875,0.02296732,1.7521,0.01802051,1.75083,0.6909041,1.74917,0.01829533,1.75125,0.01908054,1.7529,0.5897301,1.74958,0.03702253,1.75,46.02246,1.74833,0.01864868,1.7471,1.579759,1.75042,0.01350557,1.7504,64.11176,1.74917,0.8153987,1.7475,3.79754,1.7512,0.754231,1.7512,41.89902,1.7479,1.478585,1.75292,0.7435522,1.74833,0.201602,1.7483,0.4529469,1.75208,2.284012,1.7488,5.050847,1.75042,0.5651138,1.7525,0.01833459,1.7475,0.05598529,1.7529,0.6562371,1.7496,0.5363752,1.7512,61.03622,1.7512,0.595148,1.75,0.009186927,1.75,0.01499746,1.75333,3.187039,1.7488,7.676463,1.7471,0.01012918,1.7488,2.653295,1.75083,0.02284954,1.7525,38.17946,1.7475,0.05783053,1.74958,0.01138551,1.7529,0.4269566,1.75333,7.101456,1.7517,1.516471,1.7533,10.14433,1.7488,0.01754939,1.7471,0.01652862,1.7521,0.4859649,1.74917,0.01173885,1.74917,0.03458839,1.75125,4.922426
1.75833,0.01558637,1.75542,0.02229989,1.7588,0.01805977,1.7575,0.5788942,1.75583,0.01821681,1.75792,0.01782421,1.7596,0.6154456,1.75625,0.04232268,1.75667,55.43608,1.755,0.01621453,1.7537,1.261436,1.75708,0.01346631,1.7571,49.32151,1.75583,0.6534104,1.75417,2.88462,1.7579,0.7435522,1.7579,34.21294,1.7546,1.229753,1.75958,0.7492842,1.755,0.2037613,1.755,0.4534573,1.75875,1.921992,1.7554,10.1218,1.75708,0.5626012,1.75917,0.01825607,1.7542,0.06171731,1.7596,0.6548238,1.7563,0.5349226,1.7579,62.53887,1.7579,0.5869818,1.7567,0.008558761,1.7567,0.01452634,1.76,2.780773,1.7554,5.836133,1.7537,0.01142477,1.7554,4.935971,1.7575,0.02218211,1.7592,29.5834,1.75417,0.05217704,1.75625,0.01063956,1.7596,0.430333,1.76,11.89931,1.7583,1.521222,1.76,7.152848,1.7554,0.01656788,1.7537,0.01562563,1.7588,0.4901658,1.75583,0.01114995,1.75583,0.03317502,1.75792,3.442507
1.765,0.01535081,1.76208,0.02131838,1.7654,0.01817755,1.76417,0.4869857,1.7625,0.01774569,1.76458,0.017039,1.7663,0.6410434,1.76292,0.0632092,1.76333,61.87191,1.76167,0.01409447,1.7604,1.008128,1.76375,0.01295592,1.7637,35.44858,1.7625,0.5251075,1.76083,2.17997,1.7646,0.7362498,1.7646,26.14482,1.7612,1.038044,1.76625,0.7550162,1.76167,0.2058421,1.7617,0.4547136,1.76542,1.619962,1.7621,18.27076,1.76375,0.5611093,1.76583,0.01821681,1.7608,0.06780267,1.7663,0.6543919,1.7629,0.5343337,1.7646,57.24139,1.7646,0.5804646,1.7633,0.008126897,1.7633,0.01440856,1.76667,2.514705,1.7621,4.499474,1.7604,0.01275962,1.7621,8.394967,1.76417,0.02143616,1.7658,21.69764,1.76083,0.04766209,1.76292,0.009736573,1.7663,0.4336308,1.76667,18.3662,1.765,1.526561,1.7667,4.981553,1.7621,0.01613601,1.7604,0.0143693,1.7654,0.4938562,1.7625,0.01067882,1.7625,0.03203647,1.76458,2.40564
1.77167,0.01523303,1.76875,0.02014057,1.7721,0.01849164,1.77083,0.4084649,1.76917,0.01715678,1.77125,0.0168427,1.7729,0.6660915,1.76958,0.1287348,1.77,64.2379,1.76833,0.01330927,1.7671,0.8075466,1.77042,0.01224924,1.7704,24.03457,1.76917,0.4234624,1.7675,1.64108,1.7712,0.7325593,1.7712,19.04344,1.7679,0.891289,1.77292,0.7609053,1.76833,0.2079229,1.7683,0.4569122,1.77208,1.370776,1.7688,29.37453,1.77042,0.5603241,1.7725,0.01833459,1.7675,0.07416285,1.7729,0.6547845,1.7696,0.5346478,1.7712,44.68949,1.7712,0.5754393,1.77,0.008009116,1.77,0.01440856,1.77333,2.339212,1.7688,3.505441,1.7671,0.01401595,1.7688,13.12015,1.77083,0.020808,1.7725,15.4137,1.7675,0.04393236,1.76958,0.008715803,1.7729,0.4373213,1.77333,26.26437,1.7717,1.532843,1.7733,3.452597,1.7688,0.01625379,1.7671,0.01264184,1.7721,0.4973504,1.76917,0.01056104,1.76917,0.03097643,1.77125,1.690512
