Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
,,13.0363,3.17776,,,,,,,13.0354,5.713675,,,13.0392,1.14315,13.0392,4.187699,,,13.0363,3.610739,13.04,5.430439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0342,1.746009,,,13.0363,3.263219,,,,,,,13.035,5.140999,,,,,,,,,,,,,,,,,,,,,,,,
,,13.0429,3.18208,,,,,,,13.0421,4.732596,,,13.0458,1.14659,13.0458,4.19022,,,13.0429,3.623748,13.0467,5.430839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0408,1.74757,,,13.0429,3.270104,,,,,,,13.0417,5.180106,,,,,,,,,,,,,,,,,,,,,,,,
,,13.0496,3.18657,,,,,,,13.0488,4.05913,,,13.0525,1.15036,13.0525,4.192942,,,13.0496,3.636437,13.0533,5.4318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0475,1.749291,,,13.0496,3.276748,,,,,,,13.0483,5.220173,,,,,,,,,,,,,,,,,,,,,,,,
,,13.0563,3.19129,,,,,,,13.0554,3.605135,,,13.0592,1.15428,13.0592,4.195904,,,13.0563,3.647925,13.06,5.432841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0542,1.751492,,,13.0563,3.283033,,,,,,,13.055,5.260962,,,,,,,,,,,,,,,,,,,,,,,,
,,13.0629,3.19593,,,,,,,13.0621,3.302166,,,13.0658,1.15816,13.0658,4.198987,,,13.0629,3.657932,13.0667,5.433801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0608,1.754014,,,13.0629,3.289397,,,,,,,13.0617,5.30259,,,,,,,,,,,,,,,,,,,,,,,,
,,13.0696,3.20042,,,,,,,13.0687,3.099546,,,13.0725,1.16204,13.0725,4.201748,,,13.0696,3.666458,13.0733,5.434762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0675,1.756856,,,13.0696,3.296442,,,,,,,13.0683,5.3451,,,,,,,,,,,,,,,,,,,,,,,,
,,13.0762,3.20486,,,,,,,13.0754,2.96189,,,13.0792,1.16605,13.0792,4.20383,,,13.0762,3.673783,13.08,5.435963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0742,1.759978,,,13.0762,3.304007,,,,,,,13.075,5.38853,,,,,,,,,,,,,,,,,,,,,,,,
,,13.0829,3.2095,,,,,,,13.0821,2.865504,,,13.0858,1.17009,13.0858,4.205511,,,13.0829,3.680388,13.0867,5.437404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0808,1.763301,,,13.0829,3.311973,,,,,,,13.0817,5.432881,,,,,,,,,,,,,,,,,,,,,,,,
,,13.0896,3.21418,,,,,,,13.0887,2.795575,,,13.0925,1.17401,13.0925,4.206912,,,13.0896,3.686712,13.0933,5.438645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0875,1.766783,,,13.0896,3.320378,,,,,,,13.0883,5.478392,,,,,,,,,,,,,,,,,,,,,,,,
,,13.0962,3.21867,,,,,,,13.0954,2.743059,,,13.0992,1.1777,13.0992,4.207993,,,13.0962,3.693477,13.1,5.439885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0942,1.770546,,,13.0962,3.329385,,,,,,,13.095,5.524784,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1029,3.22355,,,,,,,13.1021,2.70199,,,13.1058,1.18114,13.1058,4.208633,,,13.1029,3.700802,13.1067,5.441126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1008,1.774668,,,13.1029,3.338671,,,,,,,13.1017,5.571737,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1096,3.22908,,,,,,,13.1088,2.668727,,,13.1125,1.18454,13.1125,4.209314,,,13.1096,3.708727,13.1133,5.442287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1075,1.779112,,,13.1096,3.347597,,,,,,,13.1083,5.618929,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1163,3.235,,,,,,,13.1154,2.641068,,,13.1192,1.18786,13.1192,4.210354,,,13.1163,3.717013,13.12,5.443168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1142,1.784155,,,13.1163,3.356003,,,,,,,13.115,5.666162,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1229,3.2408,,,,,,,13.1221,2.617812,,,13.1258,1.19106,13.1258,4.211515,,,13.1229,3.725979,13.1267,5.443528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1208,1.789919,,,13.1229,3.364249,,,,,,,13.1217,5.713395,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1296,3.24681,,,,,,,13.1288,2.597918,,,13.1325,1.19419,13.1325,4.212276,,,13.1296,3.735826,13.1333,5.443768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1275,1.796323,,,13.1296,3.372655,,,,,,,13.1283,5.760387,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1363,3.25317,,,,,,,13.1354,2.580586,,,13.1392,1.19731,13.1392,4.212716,,,13.1363,3.746433,13.14,5.443808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1342,1.803048,,,13.1363,3.38118,,,,,,,13.135,5.80718,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1429,3.2593,,,,,,,13.1421,2.565616,,,13.1458,1.20079,13.1458,4.212916,,,13.1429,3.757241,13.1467,5.443808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1408,1.810013,,,13.1429,3.389666,,,,,,,13.1417,5.853732,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1496,3.26486,,,,,,,13.1487,2.552807,,,13.1525,1.20459,13.1525,4.213076,,,13.1496,3.768088,13.1533,5.443648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1475,1.817258,,,13.1496,3.398152,,,,,,,13.1483,5.900084,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1562,3.26986,,,,,,,13.1554,2.54208,,,13.1592,1.20896,13.1592,4.213156,,,13.1562,3.779336,13.16,5.443648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1542,1.824783,,,13.1562,3.406478,,,,,,,13.155,5.945956,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1629,3.27459,,,,,,,13.1621,2.532993,,,13.1658,1.21408,13.1658,4.213276,,,13.1629,3.791184,13.1667,5.443928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1608,1.832589,,,13.1629,3.414524,,,,,,,13.1617,5.990867,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1696,3.27903,,,,,,,13.1687,2.525428,,,13.1725,1.21984,13.1725,4.213597,,,13.1696,3.803313,13.1733,5.444569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1675,1.840434,,,13.1696,3.422089,,,,,,,13.1683,6.034217,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1762,3.28323,,,,,,,13.1754,2.519344,,,13.1792,1.22609,13.1792,4.214077,,,13.1762,3.815601,13.18,5.445449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1742,1.848439,,,13.1762,3.429494,,,,,,,13.175,6.075646,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1829,3.28748,,,,,,,13.1821,2.514621,,,13.1858,1.23241,13.1858,4.214597,,,13.1829,3.82857,13.1867,5.44625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1808,1.856125,,,13.1829,3.436779,,,,,,,13.1817,6.115473,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1896,3.29172,,,,,,,13.1888,2.511098,,,13.1925,1.23894,13.1925,4.214958,,,13.1896,3.84238,13.1933,5.44705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1875,1.86317,,,13.1896,3.443624,,,,,,,13.1883,6.15362,,,,,,,,,,,,,,,,,,,,,,,,
,,13.1962,3.29608,,,,,,,13.1954,2.508456,,,13.1992,1.24538,13.1992,4.215118,,,13.1962,3.856469,13.2,5.447491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1942,1.869254,,,13.1962,3.449948,,,,,,,13.195,6.190205,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2029,3.30068,,,,,,,13.2021,2.506695,,,13.2058,1.25135,13.2058,4.215198,,,13.2029,3.870119,13.2067,5.447651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2008,1.874538,,,13.2029,3.455792,,,,,,,13.2017,6.225269,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2096,3.30577,,,,,,,13.2088,2.505494,,,13.2125,1.25671,13.2125,4.215398,,,13.2096,3.883208,13.2133,5.447491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2075,1.879261,,,13.2096,3.461436,,,,,,,13.2083,6.259573,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2163,3.31157,,,,,,,13.2154,2.504253,,,13.2192,1.26163,13.2192,4.215478,,,13.2163,3.896057,13.22,5.447291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2142,1.883264,,,13.2163,3.46688,,,,,,,13.215,6.293636,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2229,3.31802,,,,,,,13.2221,2.502612,,,13.2258,1.26636,13.2258,4.215558,,,13.2229,3.908826,13.2267,5.447171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2208,1.886466,,,13.2229,3.472163,,,,,,,13.2217,6.32746,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2296,3.32506,,,,,,,13.2287,2.500691,,,13.2325,1.27104,13.2325,4.215918,,,13.2296,3.921555,13.2333,5.447131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2275,1.889188,,,13.2296,3.477527,,,,,,,13.2283,6.361523,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2363,3.33231,,,,,,,13.2354,2.49873,,,13.2392,1.27552,13.2392,4.216399,,,13.2363,3.934363,13.24,5.447331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2342,1.891789,,,13.2363,3.483331,,,,,,,13.235,6.396308,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2429,3.33991,,,,,,,13.2421,2.496568,,,13.2458,1.27993,13.2458,4.216759,,,13.2429,3.947492,13.2467,5.447811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2408,1.894271,,,13.2429,3.489495,,,,,,,13.2417,6.432052,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2496,3.34776,,,,,,,13.2487,2.494206,,,13.2525,1.28437,13.2525,4.216959,,,13.2496,3.960982,13.2533,5.448812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2475,1.896233,,,13.2496,3.4959,,,,,,,13.2483,6.467477,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2562,3.35548,,,,,,,13.2554,2.492605,,,13.2592,1.28873,13.2592,4.217239,,,13.2562,3.974271,13.26,5.450093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2542,1.897754,,,13.2562,3.502464,,,,,,,13.255,6.50126,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2629,3.36297,,,,,,,13.2621,2.493606,,,13.2658,1.2931,13.2658,4.217559,,,13.2629,3.98704,13.2667,5.451494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2608,1.899115,,,13.2629,3.509309,,,,,,,13.2617,6.532562,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2696,3.37025,,,,,,,13.2688,2.501211,,,13.2725,1.29746,13.2725,4.217639,,,13.2696,3.999208,13.2733,5.452854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2675,1.900556,,,13.2696,3.516914,,,,,,,13.2683,6.560741,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2762,3.37786,,,,,,,13.2754,2.526549,,,13.2792,1.3021,13.2792,4.217599,,,13.2762,4.010696,13.28,5.454175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2742,1.901917,,,13.2762,3.52512,,,,,,,13.275,6.585679,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2829,3.38578,,,,,,,13.2821,2.597958,,,13.2858,1.30698,13.2858,4.217559,,,13.2829,4.021504,13.2867,5.455536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2808,1.903077,,,13.2829,3.534006,,,,,,,13.2817,6.607614,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2896,3.39403,,,,,,,13.2888,2.779524,,,13.2925,1.31207,13.2925,4.217519,,,13.2896,4.031471,13.2933,5.456737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2875,1.904158,,,13.2896,3.543133,,,,,,,13.2883,6.627948,,,,,,,,,,,,,,,,,,,,,,,,
,,13.2963,3.4024,,,,,,,13.2954,3.201416,,,13.2992,1.31747,13.2992,4.217439,,,13.2963,4.040917,13.3,5.457498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2942,1.905639,,,13.2963,3.552419,,,,,,,13.295,6.647882,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3029,3.41108,,,,,,,13.3021,4.101479,,,13.3058,1.32304,13.3058,4.217279,,,13.3029,4.049883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3008,1.90752,,,13.3029,3.561825,,,,,,,13.3017,6.668256,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3096,3.42029,,,,,,,13.3087,5.867942,,,13.3125,1.3284,13.3125,4.217119,,,13.3096,4.058729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3075,1.909522,,,13.3096,3.571192,,,,,,,13.3083,6.68931,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3163,3.42945,,,,,,,13.3154,9.060872,,,13.3192,1.33316,13.3192,4.216879,,,13.3163,4.067295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3142,1.911443,,,13.3163,3.580598,,,,,,,13.315,6.711165,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3229,3.4381,,,,,,,13.3221,14.38063,,,13.3258,1.33765,13.3258,4.216599,,,13.3229,4.075541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3208,1.913525,,,13.3229,3.590125,,,,,,,13.3217,6.733741,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3296,3.44595,,,,,,,13.3287,22.55149,,,13.3325,1.34253,13.3325,4.216078,,,13.3296,4.083467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3275,1.915966,,,13.3296,3.599892,,,,,,,13.3283,6.756677,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3362,3.45327,,,,,,,13.3354,34.10737,,,13.3392,1.34809,13.3392,4.215358,,,13.3362,4.091392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3342,1.918488,,,13.3362,3.609899,,,,,,,13.335,6.779773,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3429,3.46,,,,,,,13.3421,49.11856,,,13.3458,1.35418,13.3458,4.214677,,,13.3429,4.099237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3408,1.92081,,,13.3429,3.620026,,,,,,,13.3417,6.802789,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3496,3.46584,,,,,,,13.3488,66.98357,,,13.3525,1.3607,13.3525,4.214237,,,13.3496,4.106362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3475,1.923331,,,13.3496,3.630353,,,,,,,13.3483,6.825525,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3562,3.47108,,,,,,,13.3554,86.43159,,,13.3592,1.36779,13.3592,4.214077,,,13.3562,4.113047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3542,1.926453,,,13.3562,3.64084,,,,,,,13.355,6.84802,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3629,3.47629,,,,,,,13.3621,105.7848,,,13.3658,1.37567,13.3658,4.213957,,,13.3629,4.119572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3608,1.930216,,,13.3629,3.651207,,,,,,,13.3617,6.870156,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3696,3.48197,,,,,,,13.3688,123.3388,,,13.3725,1.38372,13.3725,4.213957,,,13.3696,4.126096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3675,1.934019,,,13.3696,3.661374,,,,,,,13.3683,6.891891,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3763,3.48785,,,,,,,13.3754,137.6939,,,13.3792,1.39176,13.3792,4.214117,,,13.3763,4.13206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3742,1.937901,,,13.3763,3.670901,,,,,,,13.375,6.913105,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3829,3.49394,,,,,,,13.3821,147.9438,,,13.3858,1.39997,13.3858,4.214477,,,13.3829,4.137504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3808,1.942385,,,13.3829,3.679707,,,,,,,13.3817,6.934,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3896,3.50062,,,,,,,13.3887,153.7264,,,13.3925,1.40862,13.3925,4.214838,,,13.3896,4.142587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3875,1.947108,,,13.3896,3.687272,,,,,,,13.3883,6.954494,,,,,,,,,,,,,,,,,,,,,,,,
,,13.3963,3.50795,,,,,,,13.3954,155.1205,,,13.3992,1.4177,13.3992,4.215198,,,13.3963,4.147591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3942,1.951591,,,13.3963,3.693757,,,,,,,13.395,6.974228,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4029,3.51559,,,,,,,13.4021,152.4334,,,13.4058,1.42679,13.4058,4.215638,,,13.4029,4.152514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4008,1.955754,,,13.4029,3.699561,,,,,,,13.4017,6.993521,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4096,3.52308,,,,,,,13.4087,146.0279,,,13.4125,1.43591,13.4125,4.215998,,,13.4096,4.157438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4075,1.959877,,,13.4096,3.704644,,,,,,,13.4083,7.012454,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4162,3.53064,,,,,,,13.4154,136.2946,,,13.4192,1.44496,13.4192,4.216279,,,13.4162,4.162561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4142,1.96412,,,13.4162,3.709288,,,,,,,13.415,7.031307,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4229,3.53853,,,,,,,13.4221,123.7498,,,13.4258,1.45349,13.4258,4.216479,,,13.4229,4.167845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4208,1.968282,,,13.4229,3.713611,,,,,,,13.4217,7.04964,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4296,3.54682,,,,,,,13.4288,109.1239,,,13.4325,1.46129,13.4325,4.216479,,,13.4296,4.173449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4275,1.972485,,,13.4296,3.718054,,,,,,,13.4283,7.067372,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4362,3.5551,,,,,,,13.4354,93.35782,,,13.4392,1.46822,13.4392,4.216279,,,13.4362,4.179133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4342,1.977049,,,13.4362,3.722617,,,,,,,13.435,7.084584,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4429,3.56307,,,,,,,13.4421,77.49376,,,13.4458,1.47442,13.4458,4.215998,,,13.4429,4.185057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4408,1.982092,,,13.4429,3.72678,,,,,,,13.4417,7.101235,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4496,3.57103,,,,,,,13.4488,62.49934,,,13.4525,1.48002,13.4525,4.215878,,,13.4496,4.191541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4475,1.987656,,,13.4496,3.730742,,,,,,,13.4483,7.117247,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4563,3.57936,,,,,,,13.4554,49.10579,,,13.4592,1.48511,13.4592,4.216078,,,13.4563,4.198746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4542,1.99338,,,13.4563,3.734625,,,,,,,13.455,7.132537,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4629,3.58772,,,,,,,13.4621,37.72768,,,13.4658,1.48999,13.4658,4.216359,,,13.4629,4.206552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4608,1.999144,,,13.4629,3.738508,,,,,,,13.4617,7.147187,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4696,3.59585,,,,,,,13.4688,28.47787,,,13.4725,1.49491,13.4725,4.216639,,,13.4696,4.214878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4675,2.004868,,,13.4696,3.74223,,,,,,,13.4683,7.161517,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4763,3.60393,,,,,,,13.4754,21.24539,,,13.4792,1.50008,13.4792,4.216799,,,13.4763,4.223804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4742,2.010512,,,13.4763,3.745473,,,,,,,13.475,7.175407,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4829,3.61266,,,,,,,13.4821,15.78413,,,13.4858,1.50552,13.4858,4.216839,,,13.4829,4.23329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4808,2.015875,,,13.4829,3.748515,,,,,,,13.4817,7.188816,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4896,3.62199,,,,,,,13.4887,11.78904,,,13.4925,1.51105,13.4925,4.217039,,,13.4896,4.242897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4875,2.020599,,,13.4896,3.751557,,,,,,,13.4883,7.201545,,,,,,,,,,,,,,,,,,,,,,,,
,,13.4962,3.63143,,,,,,,13.4954,8.948394,,,13.4992,1.51637,13.4992,4.217479,,,13.4962,4.252424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4942,2.024962,,,13.4962,3.754799,,,,,,,13.495,7.213633,,,,,,,,,,,,,,,,,,,,,,,,
,,13.5029,3.64124,,,,,,,13.5021,6.977029,,,13.5058,1.52141,13.5058,4.21808,,,13.5029,4.26211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5008,2.029045,,,13.5029,3.757921,,,,,,,13.5017,7.225441,,,,,,,,,,,,,,,,,,,,,,,,
,,13.5096,3.65185,,,,,,,13.5087,5.635221,,,13.5125,1.5263,,,,,13.5096,4.272397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5075,2.032927,,,13.5096,3.760563,,,,,,,13.5083,7.236929,,,,,,,,,,,,,,,,,,,,,,,,
,,13.5162,3.66334,,,,,,,13.5154,4.733837,,,13.5192,1.53102,,,,,13.5162,4.283485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5142,2.03665,,,13.5162,3.762965,,,,,,,13.515,7.247817,,,,,,,,,,,,,,,,,,,,,,,,
,,13.5229,3.67522,,,,,,,13.5221,4.13162,,,13.5258,1.53526,,,,,13.5229,4.295093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5208,2.040412,,,13.5229,3.765446,,,,,,,13.5217,7.257904,,,,,,,,,,,,,,,,,,,,,,,,
,,13.5296,3.68739,,,,,,,13.5288,3.7277,,,13.5325,1.53891,,,,,13.5296,4.307141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5275,2.044335,,,13.5296,3.768128,,,,,,,13.5283,7.26711,,,,,,,,,,,,,,,,,,,,,,,,
,,13.5363,3.70012,,,,,,,13.5354,3.45311,,,13.5392,1.54223,,,,,13.5363,4.31971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5342,2.048138,,,13.5363,3.77065,,,,,,,13.535,7.275516,,,,,,,,,,,,,,,,,,,,,,,,
