Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
,,,,12.7517,5.124759,,,12.7521,7.987595,12.7487,5.677786,12.7508,1.642352,,,,,,,12.7533,1.934561,,,,,,,,,,,,,,,,,,,,,,,12.7496,6.765654,,,,,12.7483,2.797797,12.7487,2.134944,,,,,,,,,,,,,,,,,12.7533,5.53779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.7583,5.133735,,,12.7587,7.996195,12.7554,5.68507,12.7575,1.647427,,,,,,,12.76,1.937757,,,,,,,,,,,,,,,,,,,,,,,12.7562,6.758886,,,,,12.755,2.802496,12.7554,2.137388,,,,,,,,,,,,,,,,,12.76,5.538965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.765,5.143698,,,12.7654,7.995396,12.7621,5.693153,12.7642,1.65269,,,,,,,12.7667,1.940576,,,,,,,,,,,,,,,,,,,,,,,12.7629,6.752307,,,,,12.7617,2.807618,12.7621,2.139832,,,,,,,,,,,,,,,,,12.7667,5.540234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.7717,5.154882,,,12.7721,7.986656,12.7688,5.702552,12.7708,1.657954,,,,,,,12.7733,1.943349,,,,,,,,,,,,,,,,,,,,,,,12.7696,6.745916,,,,,12.7683,2.813164,12.7688,2.143027,,,,,,,,,,,,,,,,,12.7733,5.541644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.7783,5.167007,,,12.7788,7.973309,12.7754,5.7143,12.7775,1.663217,,,,,,,12.78,1.945793,,,,,,,,,,,,,,,,,,,,,,,12.7762,6.740277,,,,,12.775,2.818897,12.7754,2.146787,,,,,,,,,,,,,,,,,12.78,5.543524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.785,5.180212,,,12.7854,7.959305,12.7821,5.729856,12.7842,1.668668,,,,,,,12.7867,1.947625,,,,,,,,,,,,,,,,,,,,,,,12.7829,6.735436,,,,,12.7817,2.8251,12.7821,2.150969,,,,,,,,,,,,,,,,,12.7867,5.546061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.7917,5.194827,,,12.7921,7.947744,12.7888,5.750909,12.7908,1.674214,,,,,,,12.7933,1.948706,,,,,,,,,,,,,,,,,,,,,,,12.7896,6.731677,,,,,12.7883,2.831914,12.7888,2.155199,,,,,,,,,,,,,,,,,12.7933,5.548599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.7983,5.210758,,,12.7988,7.940272,12.7954,5.779669,12.7975,1.67943,,,,,,,12.8,1.949082,,,,,,,,,,,,,,,,,,,,,,,12.7963,6.728857,,,,,12.795,2.839011,12.7954,2.159616,,,,,,,,,,,,,,,,,12.8,5.550808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.805,5.228287,,,12.8054,7.937077,12.8021,5.816795,12.8042,1.684176,,,,,,,12.8067,1.949129,,,,,,,,,,,,,,,,,,,,,,,12.8029,6.726836,,,,,12.8017,2.846342,12.8021,2.164128,,,,,,,,,,,,,,,,,12.8067,5.552688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8117,5.247461,,,12.8121,7.937453,12.8087,5.860264,12.8108,1.688782,,,,,,,12.8133,1.948988,,,,,,,,,,,,,,,,,,,,,,,12.8096,6.725897,,,,,12.8083,2.853579,12.8087,2.168498,,,,,,,,,,,,,,,,,12.8133,5.554614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8183,5.268702,,,12.8187,7.940413,,,12.8175,1.692964,,,,,,,12.82,1.948518,,,,,,,,,,,,,,,,,,,,,,,12.8163,6.725944,,,,,12.815,2.861051,12.8154,2.172586,,,,,,,,,,,,,,,,,12.82,5.556447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.825,5.292246,,,12.8254,7.945254,,,12.8242,1.696771,,,,,,,12.8267,1.947813,,,,,,,,,,,,,,,,,,,,,,,12.8229,6.727353,,,,,12.8217,2.868805,12.8221,2.176346,,,,,,,,,,,,,,,,,12.8267,5.558045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8317,5.318234,,,12.8321,7.951175,,,12.8308,1.700013,,,,,,,12.8333,1.94725,,,,,,,,,,,,,,,,,,,,,,,12.8296,6.729703,,,,,12.8283,2.876559,12.8287,2.179965,,,,,,,,,,,,,,,,,12.8333,5.559408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8383,5.346618,,,12.8387,7.957895,,,12.8375,1.702974,,,,,,,12.84,1.947015,,,,,,,,,,,,,,,,,,,,,,,12.8362,6.732617,,,,,12.835,2.884125,12.8354,2.183489,,,,,,,,,,,,,,,,,12.84,5.561053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.845,5.377305,,,12.8454,7.964991,,,12.8442,1.705418,,,,,,,12.8467,1.947015,,,,,,,,,,,,,,,,,,,,,,,12.8429,6.735812,,,,,12.8417,2.891503,12.8421,2.18692,,,,,,,,,,,,,,,,,12.8467,5.562744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8517,5.410201,,,12.8521,7.972087,,,12.8508,1.706968,,,,,,,12.8533,1.947203,,,,,,,,,,,,,,,,,,,,,,,12.8496,6.738961,,,,,12.8483,2.898646,12.8488,2.189927,,,,,,,,,,,,,,,,,12.8533,5.564201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8583,5.445212,,,12.8588,7.978432,,,12.8575,1.707908,,,,,,,12.86,1.947719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.855,2.905225,12.8554,2.192183,,,,,,,,,,,,,,,,,12.86,5.565329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.865,5.481585,,,12.8654,7.983554,,,12.8642,1.708472,,,,,,,12.8667,1.948565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8617,2.9111,12.8621,2.193875,,,,,,,,,,,,,,,,,12.8667,5.566034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8717,5.518382,,,12.8721,7.987595,,,12.8708,1.708707,,,,,,,12.8733,1.949646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8683,2.916316,12.8688,2.195191,,,,,,,,,,,,,,,,,12.8733,5.566222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8783,5.555225,,,12.8788,7.990368,,,12.8775,1.708566,,,,,,,12.88,1.950633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.875,2.920827,12.8754,2.196507,,,,,,,,,,,,,,,,,12.88,5.565752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.885,5.591599,,,12.8854,7.991684,,,12.8842,1.708237,,,,,,,12.8867,1.951479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8817,2.924728,12.8821,2.197634,,,,,,,,,,,,,,,,,12.8867,5.564483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8917,5.626938,,,12.8921,7.991449,,,12.8908,1.707955,,,,,,,12.8933,1.951902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8883,2.928111,12.8887,2.19848,,,,,,,,,,,,,,,,,12.8933,5.562368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.8983,5.660774,,,12.8987,7.990133,,,12.8975,1.707579,,,,,,,12.9,1.952137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.895,2.931213,12.8954,2.199279,,,,,,,,,,,,,,,,,12.9,5.55922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.905,5.693153,,,12.9054,7.988159,,,12.9042,1.707015,,,,,,,12.9067,1.952184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9017,2.933845,12.9021,2.200219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9117,5.724216,,,12.9121,7.985293,,,12.9108,1.706733,,,,,,,12.9133,1.952184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9083,2.936429,12.9087,2.201488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9183,5.75387,,,12.9187,7.981345,,,12.9175,1.706874,,,,,,,12.92,1.952419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.915,2.939343,12.9154,2.203133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.925,5.781972,,,12.9254,7.976458,,,12.9242,1.707391,,,,,,,12.9267,1.953359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9217,2.942962,12.9221,2.205576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9317,5.8089,,,12.9321,7.971006,,,12.9308,1.708331,,,,,,,12.9333,1.955239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9283,2.946909,12.9288,2.208913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9383,5.83484,,,12.9388,7.96532,,,12.9375,1.71007,,,,,,,12.94,1.957682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.935,2.950575,12.9354,2.213001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.945,5.859606,,,12.9454,7.959211,,,12.9442,1.712514,,,,,,,12.9467,1.960502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9417,2.953958,12.9421,2.217842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9517,5.883056,,,12.9521,7.952679,,,12.9508,1.715427,,,,,,,12.9533,1.96365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9483,2.956966,12.9488,2.223293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9583,5.905191,,,12.9588,7.9461,,,12.9575,1.71867,,,,,,,12.96,1.967222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.955,2.959644,12.9554,2.228885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.965,5.925868,,,12.9654,7.939849,,,12.9642,1.72243,,,,,,,12.9667,1.970982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9617,2.962135,12.9621,2.234337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9717,5.945136,,,12.9721,7.933693,,,12.9708,1.726753,,,,,,,12.9733,1.974882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9683,2.965002,12.9688,2.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9783,5.963228,,,12.9787,7.927208,,,12.9775,1.731452,,,,,,,12.98,1.978924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.975,2.96862,12.9754,2.244863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.985,5.980522,,,12.9854,7.920958,,,12.9842,1.736528,,,,,,,12.9867,1.983388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9817,2.972944,12.9821,2.249751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9917,5.997346,,,12.9921,7.915459,,,12.9908,1.742214,,,,,,,12.9933,1.98804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9883,2.977972,12.9887,2.254168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12.9983,6.013606,,,12.9987,7.910619,,,12.9975,1.748605,,,,,,,13,1.992599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.995,2.983658,12.9954,2.258257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.005,6.02949,,,13.0054,7.906155,,,13.0042,1.755466,,,,,,,13.0067,1.997063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0017,2.989956,13.0021,2.262063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0117,6.04481,,,13.0121,7.902395,,,13.0108,1.762281,,,,,,,13.0133,2.001528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0083,2.996629,13.0087,2.265494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0183,6.05966,,,13.0188,7.899622,,,13.0175,1.769095,,,,,,,13.02,2.006133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.015,3.003678,13.0154,2.26822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.025,6.074135,,,13.0254,7.897696,,,13.0242,1.775721,,,,,,,13.0267,2.010833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0217,3.01115,13.0221,2.270663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0317,6.088045,,,13.0321,7.896192,,,13.0308,1.782347,,,,,,,13.0333,2.015767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0283,3.019092,13.0288,2.272919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0383,6.101391,,,13.0388,7.895017,,,13.0375,1.789067,,,,,,,13.04,2.020889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.035,3.027034,13.0354,2.27494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.045,6.114268,,,13.0454,7.89403,,,13.0442,1.795881,,,,,,,13.0467,2.025918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0417,3.034553,13.0421,2.276866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0517,6.127144,,,13.0521,7.893513,,,13.0508,1.802649,,,,,,,13.0533,2.03057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0483,3.041273,13.0488,2.278934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0583,6.139739,,,13.0587,7.893466,,,13.0575,1.809416,,,,,,,13.06,2.034612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.055,3.047712,13.0554,2.281613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.065,6.151722,,,13.0654,7.893936,,,13.0642,1.81623,,,,,,,13.0667,2.038042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0617,3.054056,13.0621,2.285137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0717,6.163706,,,13.0721,7.894735,,,13.0708,1.823044,,,,,,,13.0733,2.040862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0683,3.060212,13.0687,2.289367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0783,6.176347,,,13.0787,7.89591,,,13.0775,1.829717,,,,,,,13.08,2.043165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.075,3.066039,13.0754,2.29416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.085,6.18974,,,13.0854,7.897273,,,13.0842,1.836202,,,,,,,13.0867,2.044997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0817,3.071632,13.0821,2.299142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0917,6.203369,,,13.0921,7.898307,,,13.0908,1.84297,,,,,,,13.0933,2.046407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0883,3.077459,13.0887,2.304546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.0983,6.216809,,,13.0988,7.898636,,,13.0975,1.849972,,,,,,,13.1,2.047488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.095,3.083286,13.0954,2.310326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.105,6.230108,,,13.1054,7.898495,,,13.1042,1.857068,,,,,,,13.1067,2.048334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1017,3.088878,13.1021,2.316389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1117,6.242844,,,13.1121,7.897978,,,13.1108,1.863929,,,,,,,13.1133,2.048898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1083,3.094283,13.1088,2.322592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1183,6.254686,,,13.1188,7.896944,,,13.1175,1.870696,,,,,,,13.12,2.049415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.115,3.09964,13.1154,2.32903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.125,6.265636,,,13.1254,7.895393,,,13.1242,1.877557,,,,,,,13.1267,2.050214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1217,3.105373,13.1221,2.335844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1317,6.275881,,,13.1321,7.893654,,,13.1308,1.884277,,,,,,,13.1333,2.051671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1283,3.111483,13.1288,2.342705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1383,6.285561,,,13.1387,7.892009,,,13.1375,1.890434,,,,,,,13.14,2.053973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.135,3.117968,13.1354,2.34919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.145,6.294725,,,13.1454,7.890224,,,13.1442,1.895932,,,,,,,13.1467,2.056793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1417,3.124782,13.1421,2.355065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1517,6.303513,,,13.1521,7.888203,,,13.1508,1.900584,,,,,,,13.1533,2.060223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1483,3.13169,13.1487,2.360422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1583,6.312348,,,13.1587,7.886135,,,13.1575,1.904203,,,,,,,13.16,2.064077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.155,3.138692,13.1554,2.365262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.165,6.320995,,,13.1654,7.884161,,,13.1642,1.906741,,,,,,,13.1667,2.068588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1617,3.145083,13.1621,2.369445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1717,6.329125,,,13.1721,7.882798,,,13.1708,1.908432,,,,,,,13.1733,2.073711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1683,3.150582,13.1687,2.372923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1783,6.336785,,,13.1788,7.882282,,,13.1775,1.909513,,,,,,,13.18,2.079256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.175,3.155281,13.1754,2.375883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.185,6.343928,,,13.1854,7.882517,,,13.1842,1.91003,,,,,,,13.1867,2.085271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1817,3.159746,13.1821,2.37875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1917,6.350554,,,13.1921,7.88308,,,13.1908,1.910312,,,,,,,13.1933,2.091475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1883,3.164069,13.1888,2.381569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.1983,6.356194,,,13.1988,7.883785,,,13.1975,1.910359,,,,,,,13.2,2.098054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.195,3.167923,13.1954,2.384389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.205,6.36094,,,13.2054,7.884584,,,13.2042,1.910171,,,,,,,13.2067,2.104586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2017,3.171118,13.2021,2.387115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2117,6.365169,,,13.2121,7.885195,,,13.2108,1.909513,,,,,,,13.2133,2.11046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2083,3.173515,13.2088,2.389887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2183,6.369258,,,13.2188,7.885195,,,13.2175,1.908479,,,,,,,13.22,2.115442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.215,3.174737,13.2154,2.392613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.225,6.373487,,,13.2254,7.884772,,,13.2242,1.907117,,,,,,,13.2267,2.119671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2217,3.174831,13.2221,2.394916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2317,6.377717,,,13.2321,7.884396,,,13.2308,1.905331,,,,,,,13.2333,2.12329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2283,3.174361,13.2287,2.396843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2383,6.382087,,,13.2387,7.884161,,,13.2375,1.903169,,,,,,,13.24,2.126156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.235,3.174032,13.2354,2.398581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.245,6.386646,,,13.2454,7.884208,,,13.2442,1.900631,,,,,,,13.2467,2.12813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2417,3.174408,13.2421,2.400461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2517,6.391439,,,13.2521,7.884443,,,13.2508,1.898047,,,,,,,13.2533,2.129211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2483,3.175536,13.2487,2.402294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2583,6.396468,,,13.2587,7.884772,,,13.2575,1.895744,,,,,,,13.26,2.129634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.255,3.177791,13.2554,2.403939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.265,6.401637,,,13.2654,7.884725,,,13.2642,1.894005,,,,,,,13.2667,2.129587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2617,3.18094,13.2621,2.405583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2717,6.406994,,,13.2721,7.884255,,,13.2708,1.89283,,,,,,,13.2733,2.129117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2683,3.184417,13.2688,2.40751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2783,6.412446,,,13.2788,7.883597,,,13.2775,1.892266,,,,,,,13.28,2.128177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.275,3.188318,13.2754,2.410048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.285,6.418132,,,13.2854,7.882704,,,13.2842,1.892736,,,,,,,13.2867,2.126814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2817,3.192923,13.2821,2.412915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2917,6.423959,,,13.2921,7.881671,,,13.2908,1.894146,,,,,,,13.2933,2.12531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2883,3.198798,13.2888,2.41611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.2983,6.430068,,,13.2988,7.880637,,,13.2975,1.896355,,,,,,,13.3,2.123901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.295,3.2058,13.2954,2.41987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13.305,6.436648,,,13.3054,7.880026,,,13.3042,1.899597,,,,,,,13.3067,2.122444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3017,3.213883,13.3021,2.424475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
